# Time Total_Circulation Enstrophy_Proxy
8.000000e-02 -1.766288e-07 5.126743e-12
1.600000e-01 -6.453823e-07 1.362231e-05
2.400000e-01 -5.228682e-04 2.527214e-04
3.200000e-01 -3.747230e-03 1.421887e-03
4.000000e-01 -8.685751e-03 4.650598e-03
4.800000e-01 -1.897667e-02 1.102099e-02
5.600000e-01 -4.293885e-02 2.104828e-02
6.400000e-01 -7.029559e-02 3.430596e-02
7.200000e-01 -1.213941e-01 4.949028e-02
8.000000e-01 -1.847136e-01 6.468064e-02
8.800000e-01 -2.526069e-01 7.781768e-02
9.600000e-01 -3.253590e-01 8.752856e-02
1.040000e+00 -3.840155e-01 9.294820e-02
1.120000e+00 -4.526750e-01 9.413241e-02
1.200000e+00 -5.216023e-01 9.318384e-02
1.280000e+00 -5.895119e-01 9.183845e-02
1.360000e+00 -6.472351e-01 9.047292e-02
1.440000e+00 -7.106206e-01 8.950537e-02
1.520000e+00 -7.618637e-01 8.875202e-02
1.600000e+00 -8.181266e-01 8.806457e-02
1.680000e+00 -8.740963e-01 8.732906e-02
1.760000e+00 -9.327043e-01 8.654539e-02
1.840000e+00 -9.935236e-01 8.568711e-02
1.920000e+00 -1.057130e+00 8.466226e-02
2.000000e+00 -1.123268e+00 8.357476e-02
2.080000e+00 -1.186218e+00 8.246948e-02
2.160000e+00 -1.251722e+00 8.135739e-02
2.240000e+00 -1.319789e+00 8.031517e-02
2.320000e+00 -1.388963e+00 7.937329e-02
2.400000e+00 -1.457367e+00 7.856441e-02
2.480000e+00 -1.523216e+00 7.785213e-02
2.560000e+00 -1.587773e+00 7.725803e-02
2.640000e+00 -1.652512e+00 7.679579e-02
2.720000e+00 -1.716233e+00 7.648959e-02
2.800000e+00 -1.779366e+00 7.632241e-02
2.880000e+00 -1.840742e+00 7.624193e-02
2.960000e+00 -1.902286e+00 7.623306e-02
3.040000e+00 -1.964356e+00 7.627572e-02
3.120000e+00 -2.026942e+00 7.635695e-02
3.200000e+00 -2.089875e+00 7.646582e-02
3.280000e+00 -2.153048e+00 7.659291e-02
3.360000e+00 -2.215362e+00 7.673577e-02
3.440000e+00 -2.277771e+00 7.688012e-02
3.520000e+00 -2.339968e+00 7.704563e-02
3.600000e+00 -2.400505e+00 7.721501e-02
3.680000e+00 -2.462109e+00 7.737455e-02
3.760000e+00 -2.523559e+00 7.752060e-02
3.840000e+00 -2.585119e+00 7.765231e-02
3.920000e+00 -2.648768e+00 7.774562e-02
4.000000e+00 -2.713462e+00 7.782351e-02
4.080000e+00 -2.779147e+00 7.788860e-02
4.160000e+00 -2.845500e+00 7.794016e-02
4.240000e+00 -2.911230e+00 7.797351e-02
4.320000e+00 -2.977242e+00 7.798975e-02
4.400000e+00 -3.044187e+00 7.799209e-02
4.480000e+00 -3.112588e+00 7.798324e-02
4.560000e+00 -3.181620e+00 7.796349e-02
4.640000e+00 -3.251410e+00 7.793471e-02
4.720000e+00 -3.322505e+00 7.790067e-02
4.800000e+00 -3.394189e+00 7.786189e-02
4.880000e+00 -3.462282e+00 7.777216e-02
4.960000e+00 -3.531592e+00 7.769302e-02
5.040000e+00 -3.600769e+00 7.761379e-02
5.120000e+00 -3.669659e+00 7.753603e-02
5.200000e+00 -3.738547e+00 7.746232e-02
5.280000e+00 -3.807037e+00 7.739439e-02
5.360000e+00 -3.875126e+00 7.733311e-02
5.440000e+00 -3.944986e+00 7.726604e-02
5.520000e+00 -4.014109e+00 7.720851e-02
5.600000e+00 -4.082845e+00 7.716009e-02
5.680000e+00 -4.151348e+00 7.711846e-02
5.760000e+00 -4.217759e+00 7.708830e-02
5.840000e+00 -4.284598e+00 7.706381e-02
5.920000e+00 -4.351187e+00 7.704126e-02
6.000000e+00 -4.416932e+00 7.701977e-02
6.080000e+00 -4.480846e+00 7.699762e-02
6.160000e+00 -4.543924e+00 7.697701e-02
6.240000e+00 -4.605926e+00 7.695742e-02
6.320000e+00 -4.666776e+00 7.693865e-02
6.400000e+00 -4.726469e+00 7.692052e-02
6.480000e+00 -4.785230e+00 7.690277e-02
6.560000e+00 -4.842587e+00 7.688592e-02
6.640000e+00 -4.896581e+00 7.685828e-02
6.720000e+00 -4.948030e+00 7.683395e-02
6.800000e+00 -4.997681e+00 7.681177e-02
6.880000e+00 -5.045437e+00 7.679075e-02
6.960000e+00 -5.091231e+00 7.676973e-02
7.040000e+00 -5.134979e+00 7.674782e-02
7.120000e+00 -5.176530e+00 7.672438e-02
7.200000e+00 -5.214078e+00 7.670854e-02
7.280000e+00 -5.249606e+00 7.668965e-02
7.360000e+00 -5.282476e+00 7.666565e-02
7.440000e+00 -5.310188e+00 7.661652e-02
7.520000e+00 -5.335087e+00 7.656438e-02
7.600000e+00 -5.356708e+00 7.651318e-02
7.680000e+00 -5.375036e+00 7.646195e-02
7.760000e+00 -5.389979e+00 7.640929e-02
7.840000e+00 -5.401421e+00 7.635398e-02
7.920000e+00 -5.409821e+00 7.629646e-02
8.000000e+00 -5.414909e+00 7.623562e-02
8.080000e+00 -5.415981e+00 7.617147e-02
8.160000e+00 -5.413026e+00 7.610307e-02
8.240000e+00 -5.405894e+00 7.603039e-02
8.320000e+00 -5.394580e+00 7.595361e-02
8.400000e+00 -5.378775e+00 7.587290e-02
8.480000e+00 -5.358334e+00 7.578872e-02
8.560000e+00 -5.337468e+00 7.573862e-02
8.640000e+00 -5.311498e+00 7.568049e-02
8.720000e+00 -5.280803e+00 7.561517e-02
8.800000e+00 -5.242972e+00 7.556293e-02
8.880000e+00 -5.199933e+00 7.550690e-02
8.960000e+00 -5.151476e+00 7.544222e-02
9.040000e+00 -5.097768e+00 7.537019e-02
9.120000e+00 -5.040548e+00 7.528579e-02
9.200000e+00 -4.976635e+00 7.520025e-02
9.280000e+00 -4.908425e+00 7.510989e-02
9.360000e+00 -4.835866e+00 7.502077e-02
9.440000e+00 -4.757306e+00 7.494243e-02
9.520000e+00 -4.672625e+00 7.487622e-02
9.600000e+00 -4.582136e+00 7.482264e-02
9.680000e+00 -4.485832e+00 7.478298e-02
9.760000e+00 -4.383712e+00 7.475911e-02
9.840000e+00 -4.277052e+00 7.475010e-02
9.920000e+00 -4.164393e+00 7.476077e-02
1.000000e+01 -4.042906e+00 7.482375e-02
1.008000e+01 -3.915235e+00 7.491267e-02
1.016000e+01 -3.781128e+00 7.502159e-02
1.024000e+01 -3.641025e+00 7.515102e-02
1.032000e+01 -3.495096e+00 7.529214e-02
1.040000e+01 -3.343360e+00 7.546195e-02
1.048000e+01 -3.184599e+00 7.566761e-02
1.056000e+01 -3.021096e+00 7.590780e-02
1.064000e+01 -2.851869e+00 7.618863e-02
1.072000e+01 -2.677299e+00 7.650902e-02
1.080000e+01 -2.497561e+00 7.686975e-02
1.088000e+01 -2.312214e+00 7.727273e-02
1.096000e+01 -2.122048e+00 7.771878e-02
1.104000e+01 -1.927127e+00 7.820788e-02
1.112000e+01 -1.726945e+00 7.874256e-02
1.120000e+01 -1.522338e+00 7.932107e-02
1.128000e+01 -1.313145e+00 7.994527e-02
1.136000e+01 -1.105392e+00 8.056141e-02
1.144000e+01 -8.904190e-01 8.122046e-02
1.152000e+01 -6.726288e-01 8.192958e-02
1.160000e+01 -4.515009e-01 8.268803e-02
1.168000e+01 -2.294088e-01 8.349808e-02
1.176000e+01 -1.899324e-03 8.434953e-02
1.184000e+01 2.272174e-01 8.526491e-02
1.192000e+01 4.582804e-01 8.623979e-02
1.200000e+01 6.904637e-01 8.727144e-02
1.208000e+01 9.258401e-01 8.835715e-02
1.216000e+01 1.162369e+00 8.949437e-02
1.224000e+01 1.399840e+00 9.067654e-02
1.232000e+01 1.637954e+00 9.190124e-02
1.240000e+01 1.875786e+00 9.316749e-02
1.248000e+01 2.113584e+00 9.447211e-02
1.256000e+01 2.344229e+00 9.575062e-02
1.264000e+01 2.569868e+00 9.704367e-02
1.272000e+01 2.798098e+00 9.839399e-02
1.280000e+01 3.017740e+00 9.971654e-02
1.288000e+01 3.237547e+00 1.010857e-01
1.296000e+01 3.455916e+00 1.024846e-01
1.304000e+01 3.668533e+00 1.039005e-01
1.312000e+01 3.872303e+00 1.053094e-01
1.320000e+01 4.073593e+00 1.067506e-01
1.328000e+01 4.270378e+00 1.082078e-01
1.336000e+01 4.460979e+00 1.096735e-01
1.344000e+01 4.647249e+00 1.111451e-01
1.352000e+01 4.819694e+00 1.125349e-01
1.360000e+01 4.988053e+00 1.139572e-01
1.368000e+01 5.147788e+00 1.153712e-01
1.376000e+01 5.301122e+00 1.167728e-01
1.384000e+01 5.446137e+00 1.181677e-01
1.392000e+01 5.573160e+00 1.194163e-01
1.400000e+01 5.693116e+00 1.206766e-01
1.408000e+01 5.804148e+00 1.219150e-01
1.416000e+01 5.904203e+00 1.231511e-01
1.424000e+01 5.994940e+00 1.243773e-01
1.432000e+01 6.075784e+00 1.255915e-01
1.440000e+01 6.148300e+00 1.267835e-01
1.448000e+01 6.211480e+00 1.279456e-01
1.456000e+01 6.267459e+00 1.290675e-01
1.464000e+01 6.314710e+00 1.301506e-01
1.472000e+01 6.353715e+00 1.311940e-01
1.480000e+01 6.384560e+00 1.321947e-01
1.488000e+01 6.407254e+00 1.331543e-01
1.496000e+01 6.423843e+00 1.340810e-01
1.504000e+01 6.436424e+00 1.349921e-01
1.512000e+01 6.440351e+00 1.358610e-01
1.520000e+01 6.436620e+00 1.366874e-01
1.528000e+01 6.424114e+00 1.374654e-01
1.536000e+01 6.403764e+00 1.382104e-01
1.544000e+01 6.381133e+00 1.389130e-01
1.552000e+01 6.356798e+00 1.395269e-01
1.560000e+01 6.340751e+00 1.402874e-01
1.568000e+01 6.318447e+00 1.409333e-01
1.576000e+01 6.290094e+00 1.415457e-01
1.584000e+01 6.260498e+00 1.421379e-01
1.592000e+01 6.230714e+00 1.427113e-01
1.600000e+01 6.197921e+00 1.432567e-01
1.608000e+01 6.155374e+00 1.437410e-01
1.616000e+01 6.107993e+00 1.441341e-01
1.624000e+01 6.054246e+00 1.444631e-01
1.632000e+01 5.998493e+00 1.446675e-01
1.640000e+01 5.937403e+00 1.448121e-01
1.648000e+01 5.870533e+00 1.448935e-01
1.656000e+01 5.795950e+00 1.449173e-01
1.664000e+01 5.713245e+00 1.448822e-01
1.672000e+01 5.627381e+00 1.447745e-01
1.680000e+01 5.537437e+00 1.445904e-01
1.688000e+01 5.436702e+00 1.443731e-01
1.696000e+01 5.327612e+00 1.441420e-01
1.704000e+01 5.212381e+00 1.438690e-01
1.712000e+01 5.088372e+00 1.436227e-01
1.720000e+01 4.956046e+00 1.434057e-01
1.728000e+01 4.818671e+00 1.432329e-01
1.736000e+01 4.673362e+00 1.431185e-01
1.744000e+01 4.518774e+00 1.430258e-01
1.752000e+01 4.355835e+00 1.429445e-01
1.760000e+01 4.188123e+00 1.429070e-01
1.768000e+01 4.020986e+00 1.428878e-01
1.776000e+01 3.851578e+00 1.429087e-01
1.784000e+01 3.680004e+00 1.429394e-01
1.792000e+01 3.508994e+00 1.430005e-01
1.800000e+01 3.338031e+00 1.430286e-01
1.808000e+01 3.165104e+00 1.430317e-01
1.816000e+01 2.990091e+00 1.430176e-01
1.824000e+01 2.812784e+00 1.429898e-01
1.832000e+01 2.632326e+00 1.429603e-01
1.840000e+01 2.449458e+00 1.429297e-01
1.848000e+01 2.266073e+00 1.429238e-01
1.856000e+01 2.080013e+00 1.429417e-01
1.864000e+01 1.890465e+00 1.429916e-01
1.872000e+01 1.699141e+00 1.430595e-01
1.880000e+01 1.507343e+00 1.431470e-01
1.888000e+01 1.320010e+00 1.432432e-01
1.896000e+01 1.132015e+00 1.433585e-01
1.904000e+01 9.401529e-01 1.435163e-01
1.912000e+01 7.531372e-01 1.436960e-01
1.920000e+01 5.653399e-01 1.438774e-01
1.928000e+01 3.787641e-01 1.440625e-01
1.936000e+01 1.960978e-01 1.442653e-01
1.944000e+01 1.585663e-02 1.444670e-01
1.952000e+01 -1.672643e-01 1.446637e-01
1.960000e+01 -3.482010e-01 1.448577e-01
1.968000e+01 -5.274037e-01 1.450420e-01
1.976000e+01 -7.041824e-01 1.452150e-01
1.984000e+01 -8.786320e-01 1.453726e-01
1.992000e+01 -1.049926e+00 1.455156e-01
2.000000e+01 -1.210791e+00 1.455697e-01
2.008000e+01 -1.371270e+00 1.456646e-01
2.016000e+01 -1.529319e+00 1.457453e-01
2.024000e+01 -1.680979e+00 1.457920e-01
2.032000e+01 -1.829742e+00 1.458127e-01
2.040000e+01 -1.973268e+00 1.458243e-01
2.048000e+01 -2.110728e+00 1.458217e-01
2.056000e+01 -2.246035e+00 1.458179e-01
2.064000e+01 -2.379407e+00 1.457959e-01
2.072000e+01 -2.508064e+00 1.457719e-01
2.080000e+01 -2.628857e+00 1.457451e-01
2.088000e+01 -2.747866e+00 1.457002e-01
2.096000e+01 -2.864176e+00 1.456389e-01
2.104000e+01 -2.975686e+00 1.455639e-01
2.112000e+01 -3.078513e+00 1.454754e-01
2.120000e+01 -3.176330e+00 1.453743e-01
2.128000e+01 -3.271909e+00 1.452592e-01
2.136000e+01 -3.361632e+00 1.451410e-01
2.144000e+01 -3.450300e+00 1.449761e-01
2.152000e+01 -3.535810e+00 1.448004e-01
2.160000e+01 -3.616427e+00 1.446100e-01
2.168000e+01 -3.692328e+00 1.444025e-01
2.176000e+01 -3.762049e+00 1.441881e-01
2.184000e+01 -3.827179e+00 1.439582e-01
2.192000e+01 -3.887585e+00 1.437092e-01
2.200000e+01 -3.943672e+00 1.434317e-01
2.208000e+01 -3.993114e+00 1.431357e-01
2.216000e+01 -4.038488e+00 1.428237e-01
2.224000e+01 -4.082706e+00 1.424883e-01
2.232000e+01 -4.122324e+00 1.421472e-01
2.240000e+01 -4.157446e+00 1.418031e-01
2.248000e+01 -4.189193e+00 1.414598e-01
2.256000e+01 -4.221005e+00 1.410782e-01
2.264000e+01 -4.254396e+00 1.406601e-01
2.272000e+01 -4.285656e+00 1.402627e-01
2.280000e+01 -4.319334e+00 1.398516e-01
2.288000e+01 -4.351795e+00 1.394664e-01
2.296000e+01 -4.384386e+00 1.390893e-01
2.304000e+01 -4.418622e+00 1.386880e-01
2.312000e+01 -4.450388e+00 1.383106e-01
2.320000e+01 -4.479261e+00 1.379479e-01
2.328000e+01 -4.503955e+00 1.375933e-01
2.336000e+01 -4.526431e+00 1.372360e-01
2.344000e+01 -4.545266e+00 1.368675e-01
2.352000e+01 -4.555505e+00 1.364973e-01
2.360000e+01 -4.560233e+00 1.361150e-01
2.368000e+01 -4.561381e+00 1.357141e-01
2.376000e+01 -4.554312e+00 1.352569e-01
2.384000e+01 -4.544504e+00 1.347734e-01
2.392000e+01 -4.527379e+00 1.342987e-01
2.400000e+01 -4.503463e+00 1.338069e-01
2.408000e+01 -4.475066e+00 1.333286e-01
2.416000e+01 -4.439814e+00 1.328386e-01
2.424000e+01 -4.399613e+00 1.323620e-01
2.432000e+01 -4.351790e+00 1.319197e-01
2.440000e+01 -4.299024e+00 1.314996e-01
2.448000e+01 -4.238800e+00 1.311192e-01
2.456000e+01 -4.172656e+00 1.307609e-01
2.464000e+01 -4.101163e+00 1.304206e-01
2.472000e+01 -4.023315e+00 1.301018e-01
2.480000e+01 -3.940063e+00 1.298056e-01
2.488000e+01 -3.856040e+00 1.295670e-01
2.496000e+01 -3.765271e+00 1.293503e-01
2.504000e+01 -3.670196e+00 1.291584e-01
2.512000e+01 -3.570110e+00 1.289875e-01
2.520000e+01 -3.462864e+00 1.288505e-01
2.528000e+01 -3.351523e+00 1.287401e-01
2.536000e+01 -3.235666e+00 1.286514e-01
2.544000e+01 -3.111606e+00 1.286227e-01
2.552000e+01 -2.983545e+00 1.286196e-01
2.560000e+01 -2.853130e+00 1.286142e-01
2.568000e+01 -2.720252e+00 1.286323e-01
2.576000e+01 -2.586062e+00 1.286557e-01
2.584000e+01 -2.447750e+00 1.286872e-01
2.592000e+01 -2.309209e+00 1.287215e-01
2.600000e+01 -2.166167e+00 1.287737e-01
2.608000e+01 -2.018045e+00 1.288415e-01
2.616000e+01 -1.866895e+00 1.289322e-01
2.624000e+01 -1.712623e+00 1.290448e-01
2.632000e+01 -1.559941e+00 1.291650e-01
2.640000e+01 -1.404066e+00 1.293065e-01
2.648000e+01 -1.245997e+00 1.294697e-01
2.656000e+01 -1.085718e+00 1.296554e-01
2.664000e+01 -9.228927e-01 1.298569e-01
2.672000e+01 -7.582650e-01 1.300849e-01
2.680000e+01 -5.914248e-01 1.303408e-01
2.688000e+01 -4.296133e-01 1.305637e-01
2.696000e+01 -2.661394e-01 1.308369e-01
2.704000e+01 -1.005174e-01 1.311469e-01
2.712000e+01 6.483390e-02 1.314819e-01
2.720000e+01 2.280650e-01 1.318359e-01
2.728000e+01 3.899201e-01 1.322215e-01
2.736000e+01 5.506661e-01 1.326369e-01
2.744000e+01 7.091411e-01 1.330832e-01
2.752000e+01 8.659544e-01 1.335552e-01
2.760000e+01 1.020856e+00 1.340498e-01
2.768000e+01 1.175395e+00 1.345508e-01
2.776000e+01 1.328196e+00 1.350747e-01
2.784000e+01 1.479711e+00 1.356156e-01
2.792000e+01 1.627809e+00 1.361732e-01
2.800000e+01 1.773014e+00 1.367414e-01
2.808000e+01 1.913507e+00 1.373210e-01
2.816000e+01 2.051143e+00 1.378990e-01
2.824000e+01 2.185865e+00 1.384789e-01
2.832000e+01 2.313993e+00 1.390671e-01
2.840000e+01 2.437506e+00 1.396525e-01
2.848000e+01 2.556853e+00 1.402312e-01
2.856000e+01 2.670863e+00 1.408069e-01
2.864000e+01 2.780259e+00 1.413722e-01
2.872000e+01 2.883391e+00 1.419257e-01
2.880000e+01 2.982021e+00 1.424661e-01
2.888000e+01 3.076036e+00 1.429945e-01
2.896000e+01 3.164637e+00 1.435106e-01
2.904000e+01 3.248484e+00 1.440142e-01
2.912000e+01 3.329220e+00 1.444983e-01
2.920000e+01 3.404928e+00 1.449754e-01
2.928000e+01 3.475967e+00 1.454424e-01
2.936000e+01 3.545607e+00 1.458782e-01
2.944000e+01 3.610336e+00 1.463076e-01
2.952000e+01 3.670169e+00 1.467120e-01
2.960000e+01 3.725685e+00 1.471053e-01
2.968000e+01 3.774255e+00 1.475120e-01
2.976000e+01 3.818794e+00 1.479057e-01
2.984000e+01 3.859372e+00 1.482748e-01
2.992000e+01 3.896130e+00 1.486146e-01
3.000000e+01 3.930834e+00 1.489222e-01
3.008000e+01 3.965931e+00 1.491475e-01
3.016000e+01 4.003625e+00 1.492992e-01
3.024000e+01 4.038025e+00 1.494226e-01
3.032000e+01 4.073750e+00 1.494909e-01
3.040000e+01 4.107007e+00 1.495166e-01
3.048000e+01 4.138279e+00 1.494962e-01
3.056000e+01 4.168640e+00 1.494031e-01
3.064000e+01 4.194661e+00 1.492602e-01
3.072000e+01 4.222691e+00 1.490312e-01
3.080000e+01 4.247478e+00 1.487688e-01
3.088000e+01 4.267508e+00 1.484720e-01
3.096000e+01 4.284169e+00 1.481374e-01
3.104000e+01 4.302627e+00 1.477189e-01
3.112000e+01 4.315179e+00 1.472809e-01
3.120000e+01 4.324046e+00 1.468193e-01
3.128000e+01 4.326949e+00 1.463417e-01
3.136000e+01 4.321429e+00 1.458572e-01
3.144000e+01 4.309124e+00 1.453529e-01
3.152000e+01 4.290317e+00 1.448353e-01
3.160000e+01 4.264112e+00 1.443207e-01
3.168000e+01 4.231924e+00 1.438083e-01
3.176000e+01 4.189897e+00 1.433096e-01
3.184000e+01 4.141602e+00 1.428301e-01
3.192000e+01 4.083346e+00 1.423765e-01
3.200000e+01 4.019446e+00 1.419529e-01
3.208000e+01 3.946554e+00 1.415640e-01
3.216000e+01 3.863862e+00 1.411961e-01
3.224000e+01 3.776749e+00 1.408525e-01
3.232000e+01 3.680918e+00 1.405406e-01
3.240000e+01 3.580305e+00 1.402511e-01
3.248000e+01 3.470156e+00 1.400075e-01
3.256000e+01 3.355320e+00 1.398150e-01
3.264000e+01 3.231027e+00 1.396220e-01
3.272000e+01 3.098858e+00 1.394740e-01
3.280000e+01 2.957847e+00 1.393677e-01
3.288000e+01 2.811287e+00 1.392985e-01
3.296000e+01 2.660595e+00 1.392556e-01
3.304000e+01 2.506398e+00 1.392527e-01
3.312000e+01 2.347344e+00 1.392689e-01
3.320000e+01 2.184053e+00 1.393011e-01
3.328000e+01 2.011973e+00 1.393764e-01
3.336000e+01 1.833984e+00 1.394769e-01
3.344000e+01 1.651398e+00 1.395908e-01
3.352000e+01 1.462911e+00 1.397191e-01
3.360000e+01 1.270074e+00 1.398607e-01
3.368000e+01 1.072040e+00 1.400184e-01
3.376000e+01 8.713351e-01 1.401864e-01
3.384000e+01 6.647823e-01 1.403786e-01
3.392000e+01 4.532439e-01 1.405972e-01
3.400000e+01 2.374646e-01 1.408340e-01
3.408000e+01 1.674824e-02 1.411026e-01
3.416000e+01 -2.074890e-01 1.414036e-01
3.424000e+01 -4.341391e-01 1.417278e-01
3.432000e+01 -6.673090e-01 1.421241e-01
3.440000e+01 -9.044046e-01 1.425628e-01
3.448000e+01 -1.145575e+00 1.430353e-01
3.456000e+01 -1.389284e+00 1.435408e-01
3.464000e+01 -1.630002e+00 1.440214e-01
3.472000e+01 -1.873431e+00 1.445469e-01
3.480000e+01 -2.116974e+00 1.451219e-01
3.488000e+01 -2.361778e+00 1.457447e-01
3.496000e+01 -2.607020e+00 1.464207e-01
3.504000e+01 -2.851375e+00 1.471524e-01
3.512000e+01 -3.096349e+00 1.479353e-01
3.520000e+01 -3.341173e+00 1.487682e-01
3.528000e+01 -3.584042e+00 1.496493e-01
3.536000e+01 -3.826341e+00 1.505686e-01
3.544000e+01 -4.067488e+00 1.515242e-01
3.552000e+01 -4.304912e+00 1.525149e-01
3.560000e+01 -4.542338e+00 1.535370e-01
3.568000e+01 -4.778942e+00 1.545803e-01
3.576000e+01 -5.013520e+00 1.556376e-01
3.584000e+01 -5.246353e+00 1.567061e-01
3.592000e+01 -5.475776e+00 1.577860e-01
3.600000e+01 -5.698856e+00 1.588880e-01
3.608000e+01 -5.918768e+00 1.599818e-01
3.616000e+01 -6.133099e+00 1.610867e-01
3.624000e+01 -6.336290e+00 1.621181e-01
3.632000e+01 -6.537564e+00 1.631593e-01
3.640000e+01 -6.728873e+00 1.641153e-01
3.648000e+01 -6.912269e+00 1.650351e-01
3.656000e+01 -7.093711e+00 1.659534e-01
3.664000e+01 -7.272502e+00 1.668501e-01
3.672000e+01 -7.449877e+00 1.677197e-01
3.680000e+01 -7.623130e+00 1.685847e-01
3.688000e+01 -7.792852e+00 1.694459e-01
3.696000e+01 -7.958644e+00 1.703091e-01
3.704000e+01 -8.120491e+00 1.711697e-01
3.712000e+01 -8.269111e+00 1.718822e-01
3.720000e+01 -8.413795e+00 1.726085e-01
3.728000e+01 -8.546855e+00 1.732391e-01
3.736000e+01 -8.677735e+00 1.739091e-01
3.744000e+01 -8.803755e+00 1.745940e-01
3.752000e+01 -8.924563e+00 1.752962e-01
3.760000e+01 -9.041536e+00 1.760133e-01
3.768000e+01 -9.155581e+00 1.767439e-01
3.776000e+01 -9.264621e+00 1.774701e-01
3.784000e+01 -9.375177e+00 1.781595e-01
3.792000e+01 -9.484838e+00 1.788423e-01
3.800000e+01 -9.592700e+00 1.795208e-01
3.808000e+01 -9.699142e+00 1.801804e-01
3.816000e+01 -9.804292e+00 1.808121e-01
3.824000e+01 -9.913450e+00 1.813789e-01
3.832000e+01 -1.002147e+01 1.819145e-01
3.840000e+01 -1.012870e+01 1.823948e-01
3.848000e+01 -1.024253e+01 1.827271e-01
3.856000e+01 -1.035576e+01 1.830058e-01
3.864000e+01 -1.048222e+01 1.830809e-01
3.872000e+01 -1.060464e+01 1.831506e-01
3.880000e+01 -1.072895e+01 1.831770e-01
3.888000e+01 -1.085338e+01 1.831686e-01
3.896000e+01 -1.098417e+01 1.832044e-01
3.904000e+01 -1.111029e+01 1.831842e-01
3.912000e+01 -1.123819e+01 1.830720e-01
3.920000e+01 -1.136570e+01 1.829667e-01
3.928000e+01 -1.148603e+01 1.828203e-01
3.936000e+01 -1.160711e+01 1.825612e-01
3.944000e+01 -1.172487e+01 1.822461e-01
3.952000e+01 -1.183792e+01 1.818827e-01
3.960000e+01 -1.194783e+01 1.814715e-01
3.968000e+01 -1.205356e+01 1.811639e-01
3.976000e+01 -1.216703e+01 1.809048e-01
3.984000e+01 -1.227325e+01 1.805999e-01
3.992000e+01 -1.237801e+01 1.802475e-01
4.000000e+01 -1.247825e+01 1.798433e-01
4.008000e+01 -1.257470e+01 1.793945e-01
4.016000e+01 -1.266937e+01 1.789112e-01
4.024000e+01 -1.276112e+01 1.783976e-01
4.032000e+01 -1.284753e+01 1.778666e-01
4.040000e+01 -1.293013e+01 1.773170e-01
4.048000e+01 -1.300923e+01 1.767564e-01
4.056000e+01 -1.308394e+01 1.761991e-01
4.064000e+01 -1.315182e+01 1.756378e-01
4.072000e+01 -1.321761e+01 1.750793e-01
4.080000e+01 -1.328140e+01 1.745370e-01
4.088000e+01 -1.334251e+01 1.740083e-01
4.096000e+01 -1.340125e+01 1.735080e-01
4.104000e+01 -1.345608e+01 1.730284e-01
4.112000e+01 -1.350841e+01 1.725757e-01
4.120000e+01 -1.355830e+01 1.721568e-01
4.128000e+01 -1.360397e+01 1.717117e-01
4.136000e+01 -1.364729e+01 1.713140e-01
4.144000e+01 -1.368857e+01 1.709623e-01
4.152000e+01 -1.372914e+01 1.706332e-01
4.160000e+01 -1.376387e+01 1.703167e-01
4.168000e+01 -1.379577e+01 1.700284e-01
4.176000e+01 -1.382288e+01 1.697842e-01
4.184000e+01 -1.384836e+01 1.695712e-01
4.192000e+01 -1.387188e+01 1.693583e-01
4.200000e+01 -1.389234e+01 1.691435e-01
4.208000e+01 -1.391020e+01 1.689249e-01
4.216000e+01 -1.392578e+01 1.687011e-01
4.224000e+01 -1.394114e+01 1.684668e-01
4.232000e+01 -1.395424e+01 1.682260e-01
4.240000e+01 -1.396469e+01 1.679775e-01
4.248000e+01 -1.397362e+01 1.677236e-01
4.256000e+01 -1.397836e+01 1.674858e-01
4.264000e+01 -1.398104e+01 1.672439e-01
4.272000e+01 -1.398201e+01 1.669919e-01
4.280000e+01 -1.398156e+01 1.667276e-01
4.288000e+01 -1.398022e+01 1.664542e-01
4.296000e+01 -1.397683e+01 1.661728e-01
4.304000e+01 -1.397434e+01 1.658757e-01
4.312000e+01 -1.396975e+01 1.655716e-01
4.320000e+01 -1.396452e+01 1.652649e-01
4.328000e+01 -1.395878e+01 1.649559e-01
4.336000e+01 -1.395092e+01 1.646389e-01
4.344000e+01 -1.394291e+01 1.643248e-01
4.352000e+01 -1.393486e+01 1.640118e-01
4.360000e+01 -1.392698e+01 1.636993e-01
4.368000e+01 -1.392010e+01 1.633882e-01
4.376000e+01 -1.391398e+01 1.630775e-01
4.384000e+01 -1.390886e+01 1.627674e-01
4.392000e+01 -1.390502e+01 1.624581e-01
4.400000e+01 -1.390365e+01 1.621547e-01
4.408000e+01 -1.390379e+01 1.618519e-01
4.416000e+01 -1.391066e+01 1.615863e-01
4.424000e+01 -1.391978e+01 1.613180e-01
4.432000e+01 -1.393082e+01 1.610476e-01
4.440000e+01 -1.394555e+01 1.607754e-01
4.448000e+01 -1.396600e+01 1.605003e-01
4.456000e+01 -1.399487e+01 1.601822e-01
4.464000e+01 -1.402573e+01 1.598910e-01
4.472000e+01 -1.406538e+01 1.596028e-01
4.480000e+01 -1.410938e+01 1.593268e-01
4.488000e+01 -1.415847e+01 1.590647e-01
4.496000e+01 -1.421273e+01 1.588162e-01
4.504000e+01 -1.427224e+01 1.585812e-01
4.512000e+01 -1.433752e+01 1.583603e-01
4.520000e+01 -1.440826e+01 1.581530e-01
4.528000e+01 -1.448618e+01 1.579544e-01
