# Time Total_Circulation Enstrophy_Proxy
1.840800e+02 -7.870409e+01 5.267534e-01
1.841600e+02 -7.869870e+01 5.239764e-01
1.842400e+02 -7.871575e+01 5.212627e-01
1.843200e+02 -7.875735e+01 5.186241e-01
1.844000e+02 -7.882366e+01 5.160502e-01
1.844800e+02 -7.891438e+01 5.134626e-01
1.845600e+02 -7.903212e+01 5.108545e-01
1.846400e+02 -7.918707e+01 5.083102e-01
1.847200e+02 -7.937946e+01 5.058229e-01
1.848000e+02 -7.960132e+01 5.034356e-01
1.848800e+02 -7.985572e+01 5.012177e-01
1.849600e+02 -8.016263e+01 4.992124e-01
1.850400e+02 -8.050717e+01 4.974804e-01
1.851200e+02 -8.089065e+01 4.959545e-01
1.852000e+02 -8.130210e+01 4.945739e-01
1.852800e+02 -8.174359e+01 4.933546e-01
1.853600e+02 -8.221494e+01 4.921876e-01
1.854400e+02 -8.270767e+01 4.910413e-01
1.855200e+02 -8.320779e+01 4.899152e-01
1.856000e+02 -8.371840e+01 4.887891e-01
1.856800e+02 -8.423322e+01 4.877195e-01
1.857600e+02 -8.475828e+01 4.867714e-01
1.858400e+02 -8.528853e+01 4.857828e-01
1.859200e+02 -8.582577e+01 4.848579e-01
1.860000e+02 -8.634260e+01 4.839968e-01
1.860800e+02 -8.686193e+01 4.831564e-01
1.861600e+02 -8.738068e+01 4.822936e-01
1.862400e+02 -8.789603e+01 4.812380e-01
1.863200e+02 -8.840684e+01 4.800585e-01
1.864000e+02 -8.890540e+01 4.786583e-01
1.864800e+02 -8.938433e+01 4.770247e-01
1.865600e+02 -8.985123e+01 4.750162e-01
1.866400e+02 -9.029649e+01 4.727227e-01
1.867200e+02 -9.073007e+01 4.699042e-01
1.868000e+02 -9.114999e+01 4.668195e-01
1.868800e+02 -9.155554e+01 4.635868e-01
1.869600e+02 -9.193643e+01 4.602695e-01
1.870400e+02 -9.230520e+01 4.568256e-01
1.871200e+02 -9.265005e+01 4.534299e-01
1.872000e+02 -9.297937e+01 4.500617e-01
1.872800e+02 -9.327959e+01 4.470788e-01
1.873600e+02 -9.356863e+01 4.445360e-01
1.874400e+02 -9.383074e+01 4.425876e-01
1.875200e+02 -9.407041e+01 4.411931e-01
1.876000e+02 -9.429442e+01 4.403314e-01
1.876800e+02 -9.450142e+01 4.399057e-01
1.877600e+02 -9.469337e+01 4.398365e-01
1.878400e+02 -9.487106e+01 4.400004e-01
1.879200e+02 -9.502919e+01 4.403512e-01
1.880000e+02 -9.516463e+01 4.408277e-01
1.880800e+02 -9.527441e+01 4.412784e-01
1.881600e+02 -9.536685e+01 4.417845e-01
1.882400e+02 -9.544287e+01 4.423113e-01
1.883200e+02 -9.551018e+01 4.429008e-01
1.884000e+02 -9.557970e+01 4.434975e-01
1.884800e+02 -9.564727e+01 4.440942e-01
1.885600e+02 -9.572114e+01 4.446012e-01
1.886400e+02 -9.578852e+01 4.450165e-01
1.887200e+02 -9.585783e+01 4.452220e-01
1.888000e+02 -9.592229e+01 4.453277e-01
1.888800e+02 -9.598419e+01 4.452184e-01
1.889600e+02 -9.603668e+01 4.449040e-01
1.890400e+02 -9.607985e+01 4.443382e-01
1.891200e+02 -9.612932e+01 4.434943e-01
1.892000e+02 -9.617020e+01 4.424078e-01
1.892800e+02 -9.621063e+01 4.410768e-01
1.893600e+02 -9.624593e+01 4.394456e-01
1.894400e+02 -9.627611e+01 4.376580e-01
1.895200e+02 -9.629348e+01 4.357258e-01
1.896000e+02 -9.629380e+01 4.336364e-01
1.896800e+02 -9.627937e+01 4.315943e-01
1.897600e+02 -9.624845e+01 4.295576e-01
1.898400e+02 -9.620016e+01 4.275486e-01
1.899200e+02 -9.613278e+01 4.255639e-01
1.900000e+02 -9.604059e+01 4.236693e-01
1.900800e+02 -9.592426e+01 4.218675e-01
1.901600e+02 -9.579104e+01 4.201251e-01
1.902400e+02 -9.562602e+01 4.184077e-01
1.903200e+02 -9.543075e+01 4.167035e-01
1.904000e+02 -9.520751e+01 4.149984e-01
1.904800e+02 -9.496804e+01 4.134283e-01
1.905600e+02 -9.471257e+01 4.119079e-01
1.906400e+02 -9.445087e+01 4.105140e-01
1.907200e+02 -9.419001e+01 4.092817e-01
1.908000e+02 -9.393052e+01 4.081480e-01
1.908800e+02 -9.367090e+01 4.070357e-01
1.909600e+02 -9.341315e+01 4.061142e-01
1.910400e+02 -9.315613e+01 4.052903e-01
1.911200e+02 -9.290969e+01 4.045085e-01
1.912000e+02 -9.266996e+01 4.036747e-01
1.912800e+02 -9.244672e+01 4.029204e-01
1.913600e+02 -9.223680e+01 4.021922e-01
1.914400e+02 -9.204056e+01 4.015024e-01
1.915200e+02 -9.186583e+01 4.009888e-01
1.916000e+02 -9.171310e+01 4.006125e-01
1.916800e+02 -9.157393e+01 4.004612e-01
1.917600e+02 -9.145783e+01 4.005900e-01
1.918400e+02 -9.137155e+01 4.007613e-01
1.919200e+02 -9.129519e+01 4.010411e-01
1.920000e+02 -9.124880e+01 4.013713e-01
1.920800e+02 -9.122073e+01 4.017043e-01
1.921600e+02 -9.119667e+01 4.020486e-01
1.922400e+02 -9.118603e+01 4.024105e-01
1.923200e+02 -9.118951e+01 4.026796e-01
1.924000e+02 -9.121280e+01 4.029050e-01
1.924800e+02 -9.125518e+01 4.031429e-01
1.925600e+02 -9.131229e+01 4.032747e-01
1.926400e+02 -9.139790e+01 4.034294e-01
1.927200e+02 -9.149906e+01 4.037130e-01
1.928000e+02 -9.162145e+01 4.039969e-01
1.928800e+02 -9.176337e+01 4.043880e-01
1.929600e+02 -9.194525e+01 4.049564e-01
1.930400e+02 -9.215541e+01 4.056921e-01
1.931200e+02 -9.240567e+01 4.067417e-01
1.932000e+02 -9.268091e+01 4.082428e-01
1.932800e+02 -9.298847e+01 4.102560e-01
1.933600e+02 -9.331488e+01 4.126560e-01
1.934400e+02 -9.365640e+01 4.153467e-01
1.935200e+02 -9.401887e+01 4.183056e-01
1.936000e+02 -9.439672e+01 4.212728e-01
1.936800e+02 -9.479709e+01 4.241559e-01
1.937600e+02 -9.521803e+01 4.268743e-01
1.938400e+02 -9.565121e+01 4.295842e-01
1.939200e+02 -9.609250e+01 4.321472e-01
1.940000e+02 -9.655031e+01 4.346857e-01
1.940800e+02 -9.700536e+01 4.370362e-01
1.941600e+02 -9.744981e+01 4.390376e-01
1.942400e+02 -9.790834e+01 4.409977e-01
1.943200e+02 -9.836177e+01 4.428473e-01
1.944000e+02 -9.880926e+01 4.446657e-01
1.944800e+02 -9.925725e+01 4.464111e-01
1.945600e+02 -9.968132e+01 4.476874e-01
1.946400e+02 -1.001067e+02 4.485334e-01
1.947200e+02 -1.005302e+02 4.490149e-01
1.948000e+02 -1.009515e+02 4.490670e-01
1.948800e+02 -1.013752e+02 4.487239e-01
1.949600e+02 -1.018053e+02 4.480773e-01
1.950400e+02 -1.022431e+02 4.469513e-01
1.951200e+02 -1.026948e+02 4.455254e-01
1.952000e+02 -1.031559e+02 4.439496e-01
1.952800e+02 -1.036011e+02 4.422001e-01
1.953600e+02 -1.040666e+02 4.403350e-01
1.954400e+02 -1.045349e+02 4.383822e-01
1.955200e+02 -1.050162e+02 4.366757e-01
1.956000e+02 -1.055130e+02 4.352072e-01
1.956800e+02 -1.060180e+02 4.342628e-01
1.957600e+02 -1.064939e+02 4.335773e-01
1.958400e+02 -1.069526e+02 4.335930e-01
1.959200e+02 -1.074206e+02 4.345046e-01
1.960000e+02 -1.078694e+02 4.358679e-01
1.960800e+02 -1.082994e+02 4.376435e-01
1.961600e+02 -1.087235e+02 4.395059e-01
1.962400e+02 -1.091519e+02 4.414905e-01
1.963200e+02 -1.095797e+02 4.433665e-01
1.964000e+02 -1.100161e+02 4.451261e-01
1.964800e+02 -1.104476e+02 4.465361e-01
1.965600e+02 -1.108755e+02 4.475316e-01
1.966400e+02 -1.113002e+02 4.480080e-01
1.967200e+02 -1.117277e+02 4.483928e-01
1.968000e+02 -1.121500e+02 4.485496e-01
1.968800e+02 -1.125544e+02 4.486554e-01
1.969600e+02 -1.129446e+02 4.491526e-01
1.970400e+02 -1.133050e+02 4.497587e-01
1.971200e+02 -1.136207e+02 4.501451e-01
1.972000e+02 -1.139068e+02 4.506724e-01
1.972800e+02 -1.141812e+02 4.516799e-01
1.973600e+02 -1.143982e+02 4.527264e-01
1.974400e+02 -1.145773e+02 4.544685e-01
1.975200e+02 -1.147277e+02 4.572609e-01
1.976000e+02 -1.148063e+02 4.607125e-01
1.976800e+02 -1.148465e+02 4.650031e-01
1.977600e+02 -1.148626e+02 4.702244e-01
1.978400e+02 -1.148534e+02 4.764446e-01
1.979200e+02 -1.148232e+02 4.830253e-01
1.980000e+02 -1.147884e+02 4.895779e-01
1.980800e+02 -1.147530e+02 4.956121e-01
1.981600e+02 -1.147013e+02 5.006991e-01
1.982400e+02 -1.146623e+02 5.045535e-01
1.983200e+02 -1.146588e+02 5.071861e-01
1.984000e+02 -1.146758e+02 5.087344e-01
1.984800e+02 -1.147220e+02 5.092915e-01
1.985600e+02 -1.147950e+02 5.092475e-01
1.986400e+02 -1.148871e+02 5.090794e-01
1.987200e+02 -1.150006e+02 5.085739e-01
1.988000e+02 -1.151189e+02 5.081064e-01
1.988800e+02 -1.152379e+02 5.077857e-01
1.989600e+02 -1.153390e+02 5.073908e-01
1.990400e+02 -1.154109e+02 5.070183e-01
1.991200e+02 -1.154681e+02 5.065813e-01
1.992000e+02 -1.155334e+02 5.060865e-01
1.992800e+02 -1.155991e+02 5.056555e-01
1.993600e+02 -1.156517e+02 5.052746e-01
1.994400e+02 -1.157126e+02 5.052296e-01
1.995200e+02 -1.157819e+02 5.055604e-01
1.996000e+02 -1.158757e+02 5.060834e-01
1.996800e+02 -1.159651e+02 5.069290e-01
1.997600e+02 -1.160447e+02 5.079109e-01
1.998400e+02 -1.161149e+02 5.089567e-01
1.999200e+02 -1.161703e+02 5.102662e-01
2.000000e+02 -1.162244e+02 5.118409e-01
2.000800e+02 -1.162544e+02 5.136777e-01
2.001600e+02 -1.162608e+02 5.157381e-01
2.002400e+02 -1.162512e+02 5.182077e-01
2.003200e+02 -1.162345e+02 5.212202e-01
2.004000e+02 -1.162072e+02 5.246796e-01
2.004800e+02 -1.162005e+02 5.288591e-01
2.005600e+02 -1.161831e+02 5.339187e-01
2.006400e+02 -1.161448e+02 5.396437e-01
2.007200e+02 -1.160838e+02 5.454440e-01
2.008000e+02 -1.159799e+02 5.512314e-01
2.008800e+02 -1.158164e+02 5.572041e-01
2.009600e+02 -1.156136e+02 5.635979e-01
2.010400e+02 -1.153591e+02 5.698456e-01
2.011200e+02 -1.150860e+02 5.756135e-01
2.012000e+02 -1.148020e+02 5.809131e-01
2.012800e+02 -1.145385e+02 5.860093e-01
2.013600e+02 -1.142656e+02 5.904603e-01
2.014400e+02 -1.140288e+02 5.945850e-01
2.015200e+02 -1.137843e+02 5.973287e-01
2.016000e+02 -1.135647e+02 5.986611e-01
2.016800e+02 -1.133440e+02 5.987266e-01
2.017600e+02 -1.131131e+02 5.979021e-01
2.018400e+02 -1.128717e+02 5.963417e-01
2.019200e+02 -1.126141e+02 5.939632e-01
2.020000e+02 -1.123463e+02 5.911899e-01
2.020800e+02 -1.120706e+02 5.885096e-01
2.021600e+02 -1.117923e+02 5.857274e-01
2.022400e+02 -1.115045e+02 5.830747e-01
2.023200e+02 -1.112205e+02 5.804300e-01
2.024000e+02 -1.109448e+02 5.781424e-01
2.024800e+02 -1.106495e+02 5.760216e-01
2.025600e+02 -1.103433e+02 5.738691e-01
2.026400e+02 -1.100442e+02 5.715873e-01
2.027200e+02 -1.097424e+02 5.692127e-01
2.028000e+02 -1.094503e+02 5.667987e-01
2.028800e+02 -1.091679e+02 5.641326e-01
2.029600e+02 -1.088837e+02 5.611480e-01
2.030400e+02 -1.086171e+02 5.576168e-01
2.031200e+02 -1.083593e+02 5.534868e-01
2.032000e+02 -1.081173e+02 5.487822e-01
2.032800e+02 -1.078827e+02 5.436771e-01
2.033600e+02 -1.076819e+02 5.383859e-01
2.034400e+02 -1.074895e+02 5.329251e-01
2.035200e+02 -1.073175e+02 5.273726e-01
2.036000e+02 -1.071665e+02 5.217331e-01
2.036800e+02 -1.070334e+02 5.158775e-01
2.037600e+02 -1.069092e+02 5.098578e-01
2.038400e+02 -1.068109e+02 5.037956e-01
2.039200e+02 -1.067373e+02 4.976311e-01
2.040000e+02 -1.066769e+02 4.912942e-01
2.040800e+02 -1.066345e+02 4.847173e-01
2.041600e+02 -1.065963e+02 4.780379e-01
2.042400e+02 -1.065716e+02 4.713585e-01
2.043200e+02 -1.065650e+02 4.646928e-01
2.044000e+02 -1.065727e+02 4.580947e-01
2.044800e+02 -1.065946e+02 4.516267e-01
2.045600e+02 -1.066307e+02 4.453179e-01
2.046400e+02 -1.066823e+02 4.392989e-01
2.047200e+02 -1.067507e+02 4.336466e-01
2.048000e+02 -1.068310e+02 4.283939e-01
2.048800e+02 -1.069302e+02 4.236089e-01
2.049600e+02 -1.070461e+02 4.192643e-01
2.050400e+02 -1.071711e+02 4.152641e-01
2.051200e+02 -1.073103e+02 4.117246e-01
2.052000e+02 -1.074643e+02 4.085721e-01
2.052800e+02 -1.076316e+02 4.058297e-01
2.053600e+02 -1.078022e+02 4.034863e-01
2.054400e+02 -1.079788e+02 4.014077e-01
2.055200e+02 -1.081599e+02 3.996179e-01
2.056000e+02 -1.083473e+02 3.981199e-01
2.056800e+02 -1.085432e+02 3.968756e-01
2.057600e+02 -1.087464e+02 3.958187e-01
2.058400e+02 -1.089483e+02 3.948406e-01
2.059200e+02 -1.091504e+02 3.939759e-01
2.060000e+02 -1.093526e+02 3.932077e-01
2.060800e+02 -1.095564e+02 3.926012e-01
2.061600e+02 -1.097634e+02 3.921739e-01
2.062400e+02 -1.099722e+02 3.919943e-01
2.063200e+02 -1.101875e+02 3.920088e-01
2.064000e+02 -1.104039e+02 3.922414e-01
2.064800e+02 -1.106271e+02 3.927157e-01
2.065600e+02 -1.108468e+02 3.934149e-01
2.066400e+02 -1.110667e+02 3.943930e-01
2.067200e+02 -1.112826e+02 3.955782e-01
2.068000e+02 -1.114978e+02 3.969414e-01
2.068800e+02 -1.117028e+02 3.985385e-01
2.069600e+02 -1.118887e+02 4.003643e-01
2.070400e+02 -1.120473e+02 4.023500e-01
2.071200e+02 -1.121733e+02 4.044952e-01
2.072000e+02 -1.122504e+02 4.068212e-01
2.072800e+02 -1.122779e+02 4.093047e-01
2.073600e+02 -1.122999e+02 4.121361e-01
2.074400e+02 -1.123206e+02 4.151499e-01
2.075200e+02 -1.123482e+02 4.184677e-01
2.076000e+02 -1.123948e+02 4.220167e-01
2.076800e+02 -1.124705e+02 4.257338e-01
2.077600e+02 -1.125758e+02 4.297600e-01
2.078400e+02 -1.126983e+02 4.341116e-01
2.079200e+02 -1.128271e+02 4.386767e-01
2.080000e+02 -1.129795e+02 4.435984e-01
2.080800e+02 -1.131506e+02 4.488641e-01
2.081600e+02 -1.133352e+02 4.543779e-01
2.082400e+02 -1.135224e+02 4.602606e-01
2.083200e+02 -1.137302e+02 4.663699e-01
2.084000e+02 -1.139550e+02 4.726990e-01
2.084800e+02 -1.141952e+02 4.794106e-01
2.085600e+02 -1.144383e+02 4.859497e-01
2.086400e+02 -1.146718e+02 4.919979e-01
2.087200e+02 -1.149078e+02 4.978478e-01
2.088000e+02 -1.151331e+02 5.036688e-01
2.088800e+02 -1.153805e+02 5.096923e-01
2.089600e+02 -1.156191e+02 5.154110e-01
2.090400e+02 -1.158580e+02 5.213614e-01
2.091200e+02 -1.160700e+02 5.268525e-01
2.092000e+02 -1.162872e+02 5.319713e-01
2.092800e+02 -1.165694e+02 5.371865e-01
2.093600e+02 -1.168497e+02 5.421213e-01
2.094400e+02 -1.171908e+02 5.471103e-01
2.095200e+02 -1.175456e+02 5.519566e-01
2.096000e+02 -1.178954e+02 5.573991e-01
2.096800e+02 -1.182460e+02 5.635490e-01
2.097600e+02 -1.185697e+02 5.703828e-01
2.098400e+02 -1.188872e+02 5.776734e-01
2.099200e+02 -1.191881e+02 5.856244e-01
2.100000e+02 -1.194947e+02 5.940222e-01
2.100800e+02 -1.198041e+02 6.025754e-01
2.101600e+02 -1.200902e+02 6.114920e-01
2.102400e+02 -1.203598e+02 6.208372e-01
2.103200e+02 -1.205998e+02 6.304399e-01
2.104000e+02 -1.208243e+02 6.399783e-01
2.104800e+02 -1.210526e+02 6.482770e-01
2.105600e+02 -1.212669e+02 6.560408e-01
2.106400e+02 -1.214261e+02 6.627070e-01
2.107200e+02 -1.215323e+02 6.682336e-01
2.108000e+02 -1.215642e+02 6.720959e-01
2.108800e+02 -1.215744e+02 6.750727e-01
2.109600e+02 -1.215284e+02 6.772767e-01
2.110400e+02 -1.214679e+02 6.793025e-01
2.111200e+02 -1.214064e+02 6.809849e-01
2.112000e+02 -1.213516e+02 6.823335e-01
2.112800e+02 -1.213053e+02 6.833668e-01
2.113600e+02 -1.212987e+02 6.841024e-01
2.114400e+02 -1.212801e+02 6.842360e-01
2.115200e+02 -1.212515e+02 6.840980e-01
2.116000e+02 -1.212403e+02 6.835629e-01
2.116800e+02 -1.212143e+02 6.828146e-01
2.117600e+02 -1.212050e+02 6.820207e-01
2.118400e+02 -1.212094e+02 6.813021e-01
2.119200e+02 -1.212323e+02 6.806681e-01
2.120000e+02 -1.212796e+02 6.799363e-01
2.120800e+02 -1.213475e+02 6.791931e-01
2.121600e+02 -1.214249e+02 6.780197e-01
2.122400e+02 -1.215262e+02 6.765556e-01
2.123200e+02 -1.216551e+02 6.746761e-01
2.124000e+02 -1.218071e+02 6.726515e-01
2.124800e+02 -1.219468e+02 6.704674e-01
2.125600e+02 -1.220323e+02 6.681250e-01
2.126400e+02 -1.220693e+02 6.659142e-01
2.127200e+02 -1.220753e+02 6.639579e-01
2.128000e+02 -1.220200e+02 6.623117e-01
2.128800e+02 -1.218980e+02 6.607585e-01
2.129600e+02 -1.217119e+02 6.592176e-01
2.130400e+02 -1.214561e+02 6.577150e-01
2.131200e+02 -1.211065e+02 6.566866e-01
2.132000e+02 -1.207018e+02 6.568579e-01
2.132800e+02 -1.203081e+02 6.578889e-01
2.133600e+02 -1.198862e+02 6.596492e-01
2.134400e+02 -1.194144e+02 6.617232e-01
2.135200e+02 -1.189135e+02 6.637777e-01
2.136000e+02 -1.183360e+02 6.661868e-01
2.136800e+02 -1.177294e+02 6.693672e-01
2.137600e+02 -1.170982e+02 6.732219e-01
2.138400e+02 -1.164453e+02 6.774172e-01
2.139200e+02 -1.157836e+02 6.809740e-01
2.140000e+02 -1.151025e+02 6.842006e-01
2.140800e+02 -1.144232e+02 6.870247e-01
2.141600e+02 -1.137275e+02 6.891340e-01
2.142400e+02 -1.130236e+02 6.908264e-01
2.143200e+02 -1.123086e+02 6.921818e-01
2.144000e+02 -1.116024e+02 6.927546e-01
2.144800e+02 -1.108913e+02 6.928673e-01
2.145600e+02 -1.101746e+02 6.924595e-01
2.146400e+02 -1.094772e+02 6.914095e-01
2.147200e+02 -1.087957e+02 6.898776e-01
2.148000e+02 -1.081337e+02 6.879016e-01
2.148800e+02 -1.074878e+02 6.856915e-01
2.149600e+02 -1.068617e+02 6.834443e-01
2.150400e+02 -1.062480e+02 6.812458e-01
2.151200e+02 -1.056518e+02 6.791433e-01
2.152000e+02 -1.050718e+02 6.771625e-01
2.152800e+02 -1.044896e+02 6.751597e-01
2.153600e+02 -1.039163e+02 6.732038e-01
2.154400e+02 -1.033386e+02 6.711845e-01
2.155200e+02 -1.027591e+02 6.690322e-01
2.156000e+02 -1.021935e+02 6.666403e-01
2.156800e+02 -1.016197e+02 6.639025e-01
2.157600e+02 -1.010237e+02 6.610065e-01
2.158400e+02 -1.003876e+02 6.580713e-01
2.159200e+02 -9.970064e+01 6.550223e-01
2.160000e+02 -9.897221e+01 6.517725e-01
2.160800e+02 -9.819407e+01 6.482695e-01
2.161600e+02 -9.734105e+01 6.444521e-01
2.162400e+02 -9.642989e+01 6.402258e-01
2.163200e+02 -9.545823e+01 6.356883e-01
2.164000e+02 -9.444783e+01 6.311107e-01
2.164800e+02 -9.339642e+01 6.264052e-01
2.165600e+02 -9.230892e+01 6.216208e-01
2.166400e+02 -9.119765e+01 6.166896e-01
2.167200e+02 -9.006581e+01 6.114315e-01
2.168000e+02 -8.890920e+01 6.061358e-01
2.168800e+02 -8.771963e+01 6.007231e-01
2.169600e+02 -8.652516e+01 5.952829e-01
2.170400e+02 -8.531860e+01 5.898041e-01
2.171200e+02 -8.410575e+01 5.843313e-01
2.172000e+02 -8.292232e+01 5.787569e-01
2.172800e+02 -8.175666e+01 5.731167e-01
2.173600e+02 -8.060948e+01 5.674601e-01
2.174400e+02 -7.949034e+01 5.617649e-01
2.175200e+02 -7.840037e+01 5.561464e-01
2.176000e+02 -7.735565e+01 5.504856e-01
2.176800e+02 -7.635109e+01 5.447617e-01
2.177600e+02 -7.537830e+01 5.390185e-01
2.178400e+02 -7.444239e+01 5.331716e-01
2.179200e+02 -7.353513e+01 5.272536e-01
2.180000e+02 -7.265043e+01 5.213161e-01
2.180800e+02 -7.179606e+01 5.153607e-01
2.181600e+02 -7.096841e+01 5.094013e-01
2.182400e+02 -7.016641e+01 5.036000e-01
2.183200e+02 -6.938630e+01 4.978120e-01
2.184000e+02 -6.863195e+01 4.920714e-01
2.184800e+02 -6.790225e+01 4.863974e-01
2.185600e+02 -6.718586e+01 4.808243e-01
2.186400e+02 -6.649818e+01 4.753738e-01
2.187200e+02 -6.583992e+01 4.699294e-01
2.188000e+02 -6.520211e+01 4.645055e-01
2.188800e+02 -6.459522e+01 4.591606e-01
2.189600e+02 -6.401334e+01 4.538093e-01
2.190400e+02 -6.346024e+01 4.484754e-01
2.191200e+02 -6.293479e+01 4.431171e-01
2.192000e+02 -6.244859e+01 4.378613e-01
2.192800e+02 -6.199545e+01 4.326372e-01
2.193600e+02 -6.157412e+01 4.274692e-01
2.194400e+02 -6.118146e+01 4.223195e-01
2.195200e+02 -6.082027e+01 4.172157e-01
2.196000e+02 -6.049682e+01 4.121382e-01
2.196800e+02 -6.020805e+01 4.071069e-01
2.197600e+02 -5.994286e+01 4.022129e-01
2.198400e+02 -5.971385e+01 3.975006e-01
2.199200e+02 -5.950665e+01 3.929759e-01
2.200000e+02 -5.933483e+01 3.886399e-01
2.200800e+02 -5.918932e+01 3.845010e-01
2.201600e+02 -5.906471e+01 3.805889e-01
2.202400e+02 -5.895736e+01 3.768253e-01
2.203200e+02 -5.886942e+01 3.732420e-01
2.204000e+02 -5.880041e+01 3.698257e-01
2.204800e+02 -5.874879e+01 3.665689e-01
2.205600e+02 -5.871359e+01 3.634647e-01
2.206400e+02 -5.869466e+01 3.604248e-01
2.207200e+02 -5.869135e+01 3.575552e-01
2.208000e+02 -5.870168e+01 3.548784e-01
2.208800e+02 -5.873399e+01 3.523431e-01
2.209600e+02 -5.878091e+01 3.500391e-01
2.210400e+02 -5.884299e+01 3.479537e-01
2.211200e+02 -5.891810e+01 3.461146e-01
2.212000e+02 -5.900483e+01 3.445016e-01
2.212800e+02 -5.910867e+01 3.431856e-01
2.213600e+02 -5.923256e+01 3.421726e-01
2.214400e+02 -5.936992e+01 3.414750e-01
2.215200e+02 -5.953180e+01 3.410718e-01
2.216000e+02 -5.971606e+01 3.409690e-01
2.216800e+02 -5.993116e+01 3.411532e-01
2.217600e+02 -6.017691e+01 3.416194e-01
2.218400e+02 -6.045889e+01 3.423784e-01
2.219200e+02 -6.077670e+01 3.434264e-01
2.220000e+02 -6.112630e+01 3.447400e-01
2.220800e+02 -6.151041e+01 3.463124e-01
2.221600e+02 -6.193100e+01 3.481170e-01
2.222400e+02 -6.238877e+01 3.502357e-01
2.223200e+02 -6.287806e+01 3.525628e-01
2.224000e+02 -6.340420e+01 3.551045e-01
2.224800e+02 -6.396297e+01 3.578291e-01
2.225600e+02 -6.456246e+01 3.607742e-01
2.226400e+02 -6.519344e+01 3.638471e-01
2.227200e+02 -6.585147e+01 3.669255e-01
2.228000e+02 -6.653958e+01 3.700096e-01
2.228800e+02 -6.725292e+01 3.729900e-01
2.229600e+02 -6.798852e+01 3.759016e-01
2.230400e+02 -6.874914e+01 3.787493e-01
2.231200e+02 -6.953442e+01 3.815922e-01
2.232000e+02 -7.033384e+01 3.843760e-01
2.232800e+02 -7.113720e+01 3.871285e-01
2.233600e+02 -7.196150e+01 3.900837e-01
2.234400e+02 -7.279554e+01 3.932627e-01
2.235200e+02 -7.365084e+01 3.966331e-01
2.236000e+02 -7.452038e+01 4.002369e-01
2.236800e+02 -7.539054e+01 4.039429e-01
2.237600e+02 -7.627921e+01 4.080917e-01
2.238400e+02 -7.716921e+01 4.126490e-01
2.239200e+02 -7.806701e+01 4.174091e-01
2.240000e+02 -7.898414e+01 4.224965e-01
2.240800e+02 -7.991333e+01 4.278761e-01
2.241600e+02 -8.086732e+01 4.332795e-01
2.242400e+02 -8.182097e+01 4.388527e-01
2.243200e+02 -8.277541e+01 4.444693e-01
2.244000e+02 -8.373018e+01 4.499388e-01
2.244800e+02 -8.468177e+01 4.556212e-01
2.245600e+02 -8.562700e+01 4.616212e-01
2.246400e+02 -8.656209e+01 4.678964e-01
2.247200e+02 -8.747145e+01 4.745004e-01
2.248000e+02 -8.836199e+01 4.811557e-01
2.248800e+02 -8.924010e+01 4.883942e-01
2.249600e+02 -9.008960e+01 4.959567e-01
2.250400e+02 -9.091574e+01 5.037612e-01
2.251200e+02 -9.169685e+01 5.118333e-01
2.252000e+02 -9.243841e+01 5.201648e-01
2.252800e+02 -9.316152e+01 5.287677e-01
2.253600e+02 -9.385838e+01 5.377240e-01
2.254400e+02 -9.451860e+01 5.468900e-01
2.255200e+02 -9.515236e+01 5.561153e-01
2.256000e+02 -9.574440e+01 5.651371e-01
2.256800e+02 -9.633970e+01 5.734567e-01
2.257600e+02 -9.689275e+01 5.817421e-01
2.258400e+02 -9.739668e+01 5.902947e-01
2.259200e+02 -9.783999e+01 5.993304e-01
2.260000e+02 -9.821223e+01 6.085125e-01
2.260800e+02 -9.850904e+01 6.172232e-01
2.261600e+02 -9.874526e+01 6.251791e-01
2.262400e+02 -9.889298e+01 6.320972e-01
2.263200e+02 -9.895818e+01 6.379349e-01
2.264000e+02 -9.894859e+01 6.425553e-01
2.264800e+02 -9.890351e+01 6.457569e-01
2.265600e+02 -9.881541e+01 6.474122e-01
2.266400e+02 -9.870066e+01 6.474120e-01
2.267200e+02 -9.854671e+01 6.458968e-01
2.268000e+02 -9.839580e+01 6.432804e-01
2.268800e+02 -9.824235e+01 6.395842e-01
2.269600e+02 -9.808851e+01 6.351118e-01
2.270400e+02 -9.793394e+01 6.300448e-01
2.271200e+02 -9.779164e+01 6.244644e-01
2.272000e+02 -9.765261e+01 6.184882e-01
2.272800e+02 -9.751002e+01 6.122208e-01
2.273600e+02 -9.740130e+01 6.057299e-01
2.274400e+02 -9.730199e+01 5.990224e-01
2.275200e+02 -9.721601e+01 5.923392e-01
2.276000e+02 -9.714294e+01 5.857095e-01
2.276800e+02 -9.708550e+01 5.792102e-01
2.277600e+02 -9.704803e+01 5.728288e-01
2.278400e+02 -9.702896e+01 5.665306e-01
2.279200e+02 -9.703792e+01 5.604966e-01
2.280000e+02 -9.702771e+01 5.540366e-01
2.280800e+02 -9.704556e+01 5.476231e-01
2.281600e+02 -9.707728e+01 5.411739e-01
2.282400e+02 -9.711585e+01 5.345343e-01
2.283200e+02 -9.717860e+01 5.279757e-01
2.284000e+02 -9.726626e+01 5.213731e-01
2.284800e+02 -9.736865e+01 5.148147e-01
2.285600e+02 -9.748543e+01 5.082496e-01
2.286400e+02 -9.761552e+01 5.016956e-01
2.287200e+02 -9.775960e+01 4.951113e-01
