# Time C0_Drag C0_Lift C1_Drag C1_Lift C2_Drag C2_Lift C3_Drag C3_Lift C4_Drag C4_Lift C5_Drag C5_Lift
5.264000e+01 -2.438563e-01 2.656876e+00 -5.265724e-01 4.255560e+00 2.852312e-01 -3.150269e+00 5.916936e-01 -3.422482e+00 2.892021e+00 8.641174e-02 1.767565e+00 -3.166474e+00
5.272000e+01 -2.275534e-01 2.665937e+00 -5.057092e-01 4.119880e+00 2.399573e-01 -3.386091e+00 6.801146e-01 -3.318034e+00 2.976297e+00 3.864548e-02 1.756539e+00 -3.428784e+00
5.280000e+01 -2.288894e-01 2.696556e+00 -3.708925e-01 3.908273e+00 1.987904e-01 -3.638812e+00 7.765079e-01 -3.193763e+00 3.062071e+00 -3.004232e-02 1.731896e+00 -3.669956e+00
5.288000e+01 -2.430847e-01 2.711608e+00 -1.399413e-01 3.597473e+00 1.566602e-01 -3.902602e+00 8.831724e-01 -3.068823e+00 3.152063e+00 -1.081719e-01 1.705069e+00 -3.914310e+00
5.296000e+01 -2.831406e-01 2.700979e+00 1.553424e-01 3.309785e+00 1.147393e-01 -4.133093e+00 9.882181e-01 -2.934842e+00 3.239550e+00 -1.879580e-01 1.660520e+00 -4.084698e+00
5.304000e+01 -3.254300e-01 2.684248e+00 4.390090e-01 2.973624e+00 6.950217e-02 -4.361469e+00 1.097922e+00 -2.783070e+00 3.326566e+00 -2.946891e-01 1.617032e+00 -4.199153e+00
5.312000e+01 -3.751147e-01 2.678347e+00 6.629411e-01 2.674950e+00 1.171399e-02 -4.557974e+00 1.213028e+00 -2.650456e+00 3.411950e+00 -3.951338e-01 1.570120e+00 -4.273327e+00
5.320000e+01 -4.255195e-01 2.652019e+00 8.316752e-01 2.380491e+00 -5.865966e-02 -4.743588e+00 1.332273e+00 -2.530235e+00 3.497628e+00 -5.087423e-01 1.528272e+00 -4.282886e+00
5.328000e+01 -4.756489e-01 2.577946e+00 9.494855e-01 2.142096e+00 -1.396282e-01 -4.898461e+00 1.452820e+00 -2.414903e+00 3.576327e+00 -6.191068e-01 1.485245e+00 -4.245609e+00
5.336000e+01 -4.953870e-01 2.484937e+00 1.023996e+00 1.885916e+00 -2.306074e-01 -5.057678e+00 1.580004e+00 -2.320466e+00 3.649097e+00 -7.286652e-01 1.461175e+00 -4.158193e+00
5.344000e+01 -5.085896e-01 2.391119e+00 1.067799e+00 1.669954e+00 -3.357734e-01 -5.194940e+00 1.702119e+00 -2.260637e+00 3.712211e+00 -8.693023e-01 1.441647e+00 -4.075456e+00
5.352000e+01 -5.032118e-01 2.284552e+00 1.103599e+00 1.515617e+00 -4.432251e-01 -5.338022e+00 1.826303e+00 -2.227462e+00 3.762470e+00 -1.015270e+00 1.420258e+00 -4.011889e+00
5.360000e+01 -4.861806e-01 2.156210e+00 1.136324e+00 1.380202e+00 -5.464865e-01 -5.442584e+00 1.944810e+00 -2.211789e+00 3.792908e+00 -1.164521e+00 1.394391e+00 -3.995384e+00
5.368000e+01 -4.458924e-01 2.038063e+00 1.183796e+00 1.272454e+00 -6.393706e-01 -5.518361e+00 2.060215e+00 -2.208968e+00 3.804070e+00 -1.292077e+00 1.381169e+00 -3.888137e+00
5.376000e+01 -3.938263e-01 1.923661e+00 1.236731e+00 1.189782e+00 -7.246077e-01 -5.604603e+00 2.166663e+00 -2.223288e+00 3.797234e+00 -1.415842e+00 1.408304e+00 -3.674567e+00
5.384000e+01 -3.247887e-01 1.850310e+00 1.308136e+00 1.134812e+00 -7.955830e-01 -5.667308e+00 2.266655e+00 -2.248346e+00 3.769674e+00 -1.507642e+00 1.470849e+00 -3.300817e+00
5.392000e+01 -2.731660e-01 1.795742e+00 1.378178e+00 1.125321e+00 -8.563584e-01 -5.705698e+00 2.343474e+00 -2.285902e+00 3.718344e+00 -1.602293e+00 1.580886e+00 -2.885643e+00
5.400000e+01 -2.294426e-01 1.763313e+00 1.450651e+00 1.140346e+00 -9.069923e-01 -5.716827e+00 2.397388e+00 -2.354637e+00 3.651099e+00 -1.681453e+00 1.738748e+00 -2.384013e+00
5.408000e+01 -2.025341e-01 1.759339e+00 1.515545e+00 1.191328e+00 -9.486732e-01 -5.731404e+00 2.433693e+00 -2.440798e+00 3.572228e+00 -1.754988e+00 1.935977e+00 -1.851377e+00
5.416000e+01 -1.898977e-01 1.778435e+00 1.567259e+00 1.264907e+00 -9.799788e-01 -5.722388e+00 2.452706e+00 -2.545188e+00 3.487778e+00 -1.810382e+00 2.167336e+00 -1.337110e+00
5.424000e+01 -1.925475e-01 1.802570e+00 1.598370e+00 1.355201e+00 -1.004583e+00 -5.661935e+00 2.446174e+00 -2.661489e+00 3.395990e+00 -1.851305e+00 2.415868e+00 -8.653081e-01
5.432000e+01 -1.920141e-01 1.789692e+00 1.615727e+00 1.470011e+00 -1.005954e+00 -5.604909e+00 2.430223e+00 -2.753609e+00 3.301921e+00 -1.854946e+00 2.674920e+00 -3.975463e-01
5.440000e+01 -1.824423e-01 1.777289e+00 1.607298e+00 1.596185e+00 -9.949763e-01 -5.551439e+00 2.400305e+00 -2.863865e+00 3.212943e+00 -1.831281e+00 2.924337e+00 4.022456e-04
5.448000e+01 -1.828015e-01 1.746812e+00 1.568781e+00 1.753732e+00 -9.714383e-01 -5.492808e+00 2.347824e+00 -2.975506e+00 3.129798e+00 -1.800105e+00 3.108808e+00 2.108685e-01
5.456000e+01 -1.806179e-01 1.693704e+00 1.503598e+00 1.904525e+00 -9.408030e-01 -5.436212e+00 2.282372e+00 -3.097829e+00 3.063462e+00 -1.748709e+00 3.249626e+00 3.069283e-01
5.464000e+01 -1.835985e-01 1.628175e+00 1.401074e+00 2.032594e+00 -9.058811e-01 -5.383650e+00 2.199350e+00 -3.207737e+00 3.011464e+00 -1.706222e+00 3.354339e+00 2.347015e-01
5.472000e+01 -1.716987e-01 1.544085e+00 1.290103e+00 2.177691e+00 -8.585288e-01 -5.317065e+00 2.115367e+00 -3.307748e+00 2.972442e+00 -1.622928e+00 3.394732e+00 1.096763e-01
5.480000e+01 -1.274906e-01 1.435445e+00 1.165707e+00 2.267449e+00 -8.016615e-01 -5.230975e+00 2.030320e+00 -3.389325e+00 2.940111e+00 -1.516809e+00 3.360228e+00 -4.264743e-02
5.488000e+01 -6.276837e-02 1.288059e+00 1.024971e+00 2.312994e+00 -7.405267e-01 -5.159182e+00 1.948354e+00 -3.463454e+00 2.920493e+00 -1.405887e+00 3.259827e+00 -2.656407e-01
5.496000e+01 2.942402e-02 1.145019e+00 8.885079e-01 2.358822e+00 -6.694664e-01 -5.095368e+00 1.873123e+00 -3.513825e+00 2.910621e+00 -1.285796e+00 3.085537e+00 -4.470913e-01
5.504000e+01 1.516774e-01 9.903777e-01 7.358322e-01 2.356263e+00 -6.036872e-01 -5.028114e+00 1.804279e+00 -3.581670e+00 2.920354e+00 -1.179804e+00 2.875722e+00 -6.195196e-01
5.512000e+01 2.964160e-01 8.295453e-01 5.787035e-01 2.331445e+00 -5.440255e-01 -4.965252e+00 1.747419e+00 -3.658388e+00 2.955031e+00 -1.088338e+00 2.648036e+00 -7.548880e-01
5.520000e+01 4.515130e-01 6.982374e-01 4.326984e-01 2.308860e+00 -4.820656e-01 -4.890731e+00 1.699740e+00 -3.709717e+00 3.005615e+00 -9.930638e-01 2.401385e+00 -8.631592e-01
5.528000e+01 6.199243e-01 5.864611e-01 2.864278e-01 2.246553e+00 -4.312862e-01 -4.841193e+00 1.662901e+00 -3.754756e+00 3.081881e+00 -9.325000e-01 2.155891e+00 -9.476907e-01
5.536000e+01 7.952293e-01 4.702243e-01 1.433387e-01 2.143179e+00 -3.926472e-01 -4.781155e+00 1.631404e+00 -3.783396e+00 3.174895e+00 -9.135353e-01 1.918819e+00 -1.023053e+00
5.544000e+01 9.692049e-01 3.314955e-01 7.832587e-03 2.034976e+00 -3.728192e-01 -4.731450e+00 1.611874e+00 -3.818599e+00 3.284781e+00 -9.307250e-01 1.688246e+00 -1.091322e+00
5.552000e+01 1.153422e+00 1.767198e-01 -1.112365e-01 1.919896e+00 -3.542364e-01 -4.681660e+00 1.610581e+00 -3.812927e+00 3.397371e+00 -9.666965e-01 1.449801e+00 -1.108990e+00
5.560000e+01 1.338845e+00 -2.090631e-02 -2.246865e-01 1.805380e+00 -3.427053e-01 -4.639824e+00 1.618594e+00 -3.784498e+00 3.508273e+00 -1.028592e+00 1.207978e+00 -1.091174e+00
5.568000e+01 1.505477e+00 -2.254568e-01 -3.293606e-01 1.705747e+00 -3.411726e-01 -4.571689e+00 1.622564e+00 -3.727756e+00 3.602879e+00 -1.119336e+00 9.561426e-01 -1.097888e+00
5.576000e+01 1.670070e+00 -4.217535e-01 -4.252258e-01 1.562768e+00 -3.512563e-01 -4.518530e+00 1.638051e+00 -3.671802e+00 3.688960e+00 -1.209396e+00 7.088664e-01 -1.124921e+00
5.584000e+01 1.831233e+00 -6.079261e-01 -5.083829e-01 1.395204e+00 -3.635341e-01 -4.481337e+00 1.664740e+00 -3.588671e+00 3.760102e+00 -1.313743e+00 4.675151e-01 -1.146543e+00
5.592000e+01 1.987739e+00 -7.933861e-01 -5.860460e-01 1.203097e+00 -3.796126e-01 -4.450168e+00 1.697734e+00 -3.486084e+00 3.818323e+00 -1.440594e+00 2.432821e-01 -1.174433e+00
5.600000e+01 2.133980e+00 -9.718787e-01 -6.500744e-01 1.026434e+00 -4.008600e-01 -4.443121e+00 1.735351e+00 -3.377093e+00 3.861259e+00 -1.612476e+00 3.842589e-02 -1.202792e+00
5.608000e+01 2.280715e+00 -1.143469e+00 -6.907859e-01 8.366873e-01 -4.190831e-01 -4.391501e+00 1.781134e+00 -3.261890e+00 3.880008e+00 -1.750142e+00 -1.530809e-01 -1.229458e+00
5.616000e+01 2.420874e+00 -1.303978e+00 -7.183424e-01 6.726213e-01 -4.431214e-01 -4.348983e+00 1.830114e+00 -3.145966e+00 3.882689e+00 -1.871606e+00 -3.216660e-01 -1.250478e+00
5.624000e+01 2.560335e+00 -1.484162e+00 -7.392450e-01 4.664262e-01 -4.683199e-01 -4.314790e+00 1.887572e+00 -3.044465e+00 3.874542e+00 -1.973563e+00 -4.537892e-01 -1.258865e+00
5.632000e+01 2.688413e+00 -1.607714e+00 -7.430293e-01 2.574851e-01 -4.979869e-01 -4.277302e+00 1.933723e+00 -2.959302e+00 3.852403e+00 -2.116652e+00 -5.668497e-01 -1.223713e+00
5.640000e+01 2.804132e+00 -1.649301e+00 -7.282931e-01 5.240732e-02 -5.210611e-01 -4.233460e+00 1.989209e+00 -2.886962e+00 3.815435e+00 -2.203934e+00 -6.620738e-01 -1.158359e+00
5.648000e+01 2.902826e+00 -1.587575e+00 -7.013621e-01 -1.449997e-01 -5.387112e-01 -4.206170e+00 2.043477e+00 -2.825845e+00 3.769156e+00 -2.259542e+00 -7.361784e-01 -1.064111e+00
5.656000e+01 2.996074e+00 -1.413540e+00 -6.653827e-01 -3.601319e-01 -5.518169e-01 -4.193501e+00 2.095948e+00 -2.796565e+00 3.719610e+00 -2.289096e+00 -7.877276e-01 -9.466324e-01
5.664000e+01 3.086918e+00 -1.125007e+00 -6.101010e-01 -5.621852e-01 -5.583135e-01 -4.162575e+00 2.138147e+00 -2.780507e+00 3.661669e+00 -2.291754e+00 -8.306330e-01 -7.979537e-01
5.672000e+01 3.177539e+00 -8.157181e-01 -5.522777e-01 -7.705720e-01 -5.658761e-01 -4.123046e+00 2.167525e+00 -2.783577e+00 3.603430e+00 -2.280110e+00 -8.495549e-01 -6.230944e-01
5.680000e+01 3.261933e+00 -4.678709e-01 -4.766065e-01 -9.621384e-01 -5.676737e-01 -4.088843e+00 2.188102e+00 -2.795841e+00 3.546296e+00 -2.245355e+00 -8.537951e-01 -4.136900e-01
5.688000e+01 3.331337e+00 -5.483115e-02 -3.845215e-01 -1.167310e+00 -5.605918e-01 -4.027876e+00 2.192605e+00 -2.817322e+00 3.490088e+00 -2.194058e+00 -8.429554e-01 -1.797755e-01
5.696000e+01 3.370077e+00 4.244736e-01 -2.891953e-01 -1.376811e+00 -5.496613e-01 -3.978470e+00 2.182181e+00 -2.853954e+00 3.442396e+00 -2.139920e+00 -8.069413e-01 3.852992e-02
5.704000e+01 3.366832e+00 1.047492e+00 -1.774473e-01 -1.585452e+00 -5.281821e-01 -3.919333e+00 2.163007e+00 -2.893994e+00 3.400830e+00 -2.053943e+00 -7.599185e-01 2.367763e-01
5.712000e+01 3.326802e+00 1.853358e+00 -5.212482e-02 -1.781517e+00 -4.965628e-01 -3.862176e+00 2.129367e+00 -2.938737e+00 3.360036e+00 -1.971630e+00 -7.050347e-01 4.103036e-01
5.720000e+01 3.252109e+00 2.666301e+00 7.753088e-02 -1.971921e+00 -4.533689e-01 -3.795083e+00 2.081487e+00 -2.982871e+00 3.321859e+00 -1.894898e+00 -6.456297e-01 5.477768e-01
5.728000e+01 3.143618e+00 3.523338e+00 2.404862e-01 -2.152161e+00 -3.841619e-01 -3.720931e+00 2.028963e+00 -3.012701e+00 3.285149e+00 -1.791890e+00 -6.111223e-01 6.639705e-01
5.736000e+01 3.006081e+00 4.133926e+00 3.825129e-01 -2.321349e+00 -3.102487e-01 -3.644417e+00 1.960579e+00 -3.051246e+00 3.257314e+00 -1.716831e+00 -5.654859e-01 7.523706e-01
5.744000e+01 2.947151e+00 4.385477e+00 5.315413e-01 -2.494936e+00 -2.137650e-01 -3.579725e+00 1.904234e+00 -3.076290e+00 3.240931e+00 -1.589631e+00 -5.287202e-01 8.178530e-01
5.752000e+01 2.988668e+00 4.343184e+00 6.497361e-01 -2.674125e+00 -1.198310e-01 -3.521723e+00 1.832979e+00 -3.121456e+00 3.244204e+00 -1.505371e+00 -4.721678e-01 8.865740e-01
5.760000e+01 3.103658e+00 4.144230e+00 7.358081e-01 -2.819155e+00 -2.724678e-02 -3.484538e+00 1.759763e+00 -3.160647e+00 3.261475e+00 -1.462637e+00 -3.916016e-01 9.475938e-01
5.768000e+01 3.251978e+00 3.831568e+00 7.848259e-01 -2.981106e+00 5.802423e-02 -3.482192e+00 1.691600e+00 -3.207659e+00 3.297079e+00 -1.457413e+00 -2.788348e-01 9.974510e-01
5.776000e+01 3.403338e+00 3.404202e+00 8.078102e-01 -3.140285e+00 1.345651e-01 -3.505061e+00 1.631768e+00 -3.248774e+00 3.347827e+00 -1.477154e+00 -1.409709e-01 1.056790e+00
5.784000e+01 3.537350e+00 3.005569e+00 8.247021e-01 -3.292937e+00 1.981249e-01 -3.509536e+00 1.576498e+00 -3.291946e+00 3.402473e+00 -1.509011e+00 -5.996558e-03 1.116582e+00
5.792000e+01 3.657513e+00 2.623812e+00 8.139129e-01 -3.430100e+00 2.418045e-01 -3.533527e+00 1.528594e+00 -3.337287e+00 3.463560e+00 -1.567086e+00 1.451202e-01 1.161023e+00
5.800000e+01 3.779197e+00 2.306512e+00 7.852905e-01 -3.554373e+00 2.682639e-01 -3.586987e+00 1.497678e+00 -3.367927e+00 3.527887e+00 -1.638283e+00 3.025801e-01 1.195608e+00
5.808000e+01 3.920857e+00 1.873287e+00 7.519176e-01 -3.680827e+00 2.795224e-01 -3.658805e+00 1.482716e+00 -3.385511e+00 3.588932e+00 -1.714992e+00 4.502692e-01 1.220007e+00
5.816000e+01 4.114222e+00 1.410446e+00 7.316139e-01 -3.765792e+00 2.776187e-01 -3.718165e+00 1.466716e+00 -3.383238e+00 3.634779e+00 -1.831343e+00 5.618119e-01 1.253846e+00
5.824000e+01 4.371527e+00 1.009647e+00 7.364968e-01 -3.822830e+00 2.764483e-01 -3.776913e+00 1.469771e+00 -3.345570e+00 3.659423e+00 -1.915437e+00 6.312070e-01 1.326467e+00
5.832000e+01 4.651174e+00 6.093600e-01 7.411154e-01 -3.831787e+00 2.618360e-01 -3.857406e+00 1.486929e+00 -3.317555e+00 3.677247e+00 -1.982187e+00 6.855641e-01 1.443502e+00
5.840000e+01 4.876738e+00 2.119529e-01 7.534615e-01 -3.757344e+00 2.457271e-01 -3.897911e+00 1.506253e+00 -3.264422e+00 3.674976e+00 -2.030790e+00 7.044786e-01 1.588124e+00
5.848000e+01 5.016270e+00 -2.123712e-01 7.732395e-01 -3.668396e+00 2.214473e-01 -3.919260e+00 1.527863e+00 -3.200831e+00 3.655317e+00 -2.074586e+00 6.938709e-01 1.753110e+00
5.856000e+01 5.060204e+00 -6.248262e-01 8.102648e-01 -3.547420e+00 1.985868e-01 -3.922918e+00 1.553214e+00 -3.111925e+00 3.617423e+00 -2.092662e+00 6.420289e-01 1.918039e+00
5.864000e+01 5.040674e+00 -1.029439e+00 8.453918e-01 -3.432885e+00 1.703810e-01 -3.926106e+00 1.579421e+00 -3.032912e+00 3.570496e+00 -2.101080e+00 5.790196e-01 2.083426e+00
5.872000e+01 4.982663e+00 -1.368062e+00 8.722198e-01 -3.305851e+00 1.352400e-01 -3.966034e+00 1.610635e+00 -2.960526e+00 3.518328e+00 -2.107832e+00 5.262698e-01 2.236941e+00
5.880000e+01 4.891951e+00 -1.638204e+00 8.820045e-01 -3.166548e+00 8.184545e-02 -3.984191e+00 1.638185e+00 -2.900614e+00 3.460200e+00 -2.100703e+00 4.902277e-01 2.394436e+00
5.888000e+01 4.793865e+00 -1.916252e+00 8.530234e-01 -3.067141e+00 1.688742e-03 -4.010164e+00 1.662677e+00 -2.860195e+00 3.405565e+00 -2.111586e+00 5.073177e-01 2.543285e+00
5.896000e+01 4.706759e+00 -2.058707e+00 8.110101e-01 -2.985084e+00 -9.505489e-02 -4.053136e+00 1.691791e+00 -2.835606e+00 3.357024e+00 -2.119776e+00 5.412861e-01 2.683659e+00
5.904000e+01 4.630252e+00 -2.160983e+00 7.502981e-01 -2.917606e+00 -2.141403e-01 -4.110779e+00 1.719037e+00 -2.827847e+00 3.315392e+00 -2.131626e+00 5.864823e-01 2.824460e+00
5.912000e+01 4.600907e+00 -2.219489e+00 6.978941e-01 -2.885515e+00 -3.467963e-01 -4.143881e+00 1.744862e+00 -2.820133e+00 3.272623e+00 -2.119021e+00 6.186965e-01 2.968841e+00
5.920000e+01 4.587940e+00 -2.274134e+00 6.424293e-01 -2.897802e+00 -4.997303e-01 -4.180672e+00 1.767534e+00 -2.823133e+00 3.231105e+00 -2.101130e+00 6.483554e-01 3.081105e+00
5.928000e+01 4.582715e+00 -2.421608e+00 5.825663e-01 -2.929642e+00 -6.639538e-01 -4.194871e+00 1.779836e+00 -2.834688e+00 3.191326e+00 -2.091022e+00 7.021506e-01 3.230177e+00
5.936000e+01 4.539423e+00 -2.598567e+00 5.113574e-01 -2.978277e+00 -8.372334e-01 -4.216351e+00 1.790961e+00 -2.853904e+00 3.155781e+00 -2.080169e+00 7.784777e-01 3.348332e+00
5.944000e+01 4.442108e+00 -2.683176e+00 4.389621e-01 -3.031314e+00 -1.026380e+00 -4.206209e+00 1.790130e+00 -2.879263e+00 3.115619e+00 -2.084702e+00 8.751006e-01 3.426087e+00
5.952000e+01 4.310834e+00 -2.576747e+00 3.564630e-01 -3.088897e+00 -1.223321e+00 -4.220852e+00 1.792327e+00 -2.912932e+00 3.084911e+00 -2.080035e+00 9.934426e-01 3.469457e+00
5.960000e+01 4.185958e+00 -2.206435e+00 2.778376e-01 -3.165200e+00 -1.418763e+00 -4.182765e+00 1.780464e+00 -2.945936e+00 3.054501e+00 -2.079608e+00 1.095455e+00 3.473149e+00
5.968000e+01 4.073646e+00 -1.670144e+00 2.139225e-01 -3.251204e+00 -1.606098e+00 -4.101102e+00 1.761559e+00 -2.964395e+00 3.021265e+00 -2.073208e+00 1.149616e+00 3.458764e+00
5.976000e+01 3.980695e+00 -1.052001e+00 1.660796e-01 -3.340333e+00 -1.779457e+00 -3.976511e+00 1.730585e+00 -2.971435e+00 2.983342e+00 -2.063521e+00 1.147243e+00 3.408115e+00
5.984000e+01 3.926987e+00 -4.086124e-01 1.336899e-01 -3.444172e+00 -1.933942e+00 -3.825090e+00 1.691251e+00 -2.965343e+00 2.941995e+00 -2.045464e+00 1.088066e+00 3.349912e+00
5.992000e+01 3.944678e+00 1.171219e-01 8.943647e-02 -3.574800e+00 -2.065262e+00 -3.671443e+00 1.652279e+00 -2.959758e+00 2.906649e+00 -2.007350e+00 1.006330e+00 3.267554e+00
6.000000e+01 4.032082e+00 5.734520e-01 5.545753e-02 -3.719552e+00 -2.164360e+00 -3.463922e+00 1.599403e+00 -2.944272e+00 2.864937e+00 -1.972969e+00 8.851830e-01 3.187354e+00
6.008000e+01 4.142643e+00 1.016976e+00 3.158583e-02 -3.865361e+00 -2.215677e+00 -3.251618e+00 1.541527e+00 -2.895889e+00 2.817051e+00 -1.939805e+00 7.373449e-01 3.112899e+00
6.016000e+01 4.260127e+00 1.318618e+00 -2.461922e-02 -4.030710e+00 -2.232297e+00 -3.043681e+00 1.480665e+00 -2.864470e+00 2.781328e+00 -1.914919e+00 6.181756e-01 3.014564e+00
6.024000e+01 4.403785e+00 1.520337e+00 -9.471396e-02 -4.194682e+00 -2.210160e+00 -2.851384e+00 1.420416e+00 -2.844902e+00 2.758199e+00 -1.900697e+00 5.204313e-01 2.922729e+00
6.032000e+01 4.575404e+00 1.616919e+00 -1.767125e-01 -4.340535e+00 -2.154283e+00 -2.652690e+00 1.357829e+00 -2.847861e+00 2.744956e+00 -1.896754e+00 4.392454e-01 2.825172e+00
6.040000e+01 4.762736e+00 1.633791e+00 -2.457480e-01 -4.464389e+00 -2.055511e+00 -2.482782e+00 1.299449e+00 -2.840507e+00 2.736552e+00 -1.893523e+00 3.661505e-01 2.740332e+00
6.048000e+01 4.916735e+00 1.514745e+00 -3.252513e-01 -4.577262e+00 -1.928439e+00 -2.322594e+00 1.238396e+00 -2.834445e+00 2.735536e+00 -1.901474e+00 3.155738e-01 2.638394e+00
6.056000e+01 5.002939e+00 1.269378e+00 -4.154191e-01 -4.686522e+00 -1.776732e+00 -2.141428e+00 1.170961e+00 -2.825025e+00 2.734248e+00 -1.917859e+00 2.789998e-01 2.509542e+00
6.064000e+01 5.035664e+00 9.628917e-01 -5.027863e-01 -4.782877e+00 -1.598208e+00 -1.981722e+00 1.105755e+00 -2.821422e+00 2.736503e+00 -1.933629e+00 2.489238e-01 2.420253e+00
6.072000e+01 5.017087e+00 5.066756e-01 -6.134432e-01 -4.844568e+00 -1.396352e+00 -1.887390e+00 1.046512e+00 -2.797405e+00 2.739992e+00 -1.956031e+00 2.373475e-01 2.335996e+00
6.080000e+01 4.975813e+00 4.029906e-02 -7.095865e-01 -4.868294e+00 -1.176811e+00 -1.790394e+00 9.886310e-01 -2.764702e+00 2.736068e+00 -1.963926e+00 2.239405e-01 2.269383e+00
6.088000e+01 4.920186e+00 -4.419578e-01 -7.882720e-01 -4.838056e+00 -9.433296e-01 -1.680800e+00 9.223810e-01 -2.722950e+00 2.719632e+00 -1.963716e+00 2.147221e-01 2.215060e+00
6.096000e+01 4.877968e+00 -9.347797e-01 -8.591569e-01 -4.794521e+00 -7.093433e-01 -1.610757e+00 8.543126e-01 -2.697328e+00 2.705379e+00 -1.974466e+00 2.442854e-01 2.154570e+00
6.104000e+01 4.837932e+00 -1.305932e+00 -8.852600e-01 -4.715958e+00 -4.670218e-01 -1.595618e+00 7.980558e-01 -2.639546e+00 2.685521e+00 -1.967656e+00 2.855198e-01 2.095737e+00
6.112000e+01 4.811427e+00 -1.758751e+00 -8.850878e-01 -4.632932e+00 -2.237281e-01 -1.605236e+00 7.459345e-01 -2.574624e+00 2.663694e+00 -1.963466e+00 3.563603e-01 2.027638e+00
6.120000e+01 4.779486e+00 -2.107867e+00 -8.128791e-01 -4.510259e+00 2.930700e-02 -1.578273e+00 6.910549e-01 -2.472907e+00 2.616790e+00 -1.957364e+00 3.983964e-01 1.962559e+00
6.128000e+01 4.799111e+00 -2.247452e+00 -6.977118e-01 -4.352012e+00 2.801174e-01 -1.578880e+00 6.438822e-01 -2.345896e+00 2.547287e+00 -1.944295e+00 4.222133e-01 1.911068e+00
6.136000e+01 4.854965e+00 -2.240870e+00 -5.720922e-01 -4.186565e+00 5.262427e-01 -1.594751e+00 6.101539e-01 -2.202572e+00 2.466122e+00 -1.925320e+00 4.500276e-01 1.855916e+00
6.144000e+01 4.889034e+00 -2.070956e+00 -4.271127e-01 -3.927417e+00 7.594519e-01 -1.578287e+00 5.796318e-01 -2.052101e+00 2.368291e+00 -1.896513e+00 4.654185e-01 1.805622e+00
6.152000e+01 4.880391e+00 -1.847852e+00 -2.690496e-01 -3.727809e+00 9.797406e-01 -1.573975e+00 5.645748e-01 -1.904176e+00 2.269155e+00 -1.865573e+00 4.948758e-01 1.748852e+00
6.160000e+01 4.802318e+00 -1.653199e+00 -7.282386e-02 -3.523416e+00 1.191525e+00 -1.566197e+00 5.600709e-01 -1.735318e+00 2.162339e+00 -1.825347e+00 5.286398e-01 1.697786e+00
6.168000e+01 4.659559e+00 -1.568777e+00 1.437344e-01 -3.364483e+00 1.380889e+00 -1.544387e+00 5.709885e-01 -1.583789e+00 2.054749e+00 -1.770583e+00 5.759393e-01 1.635658e+00
6.176000e+01 4.457008e+00 -1.554395e+00 3.812737e-01 -3.166227e+00 1.550871e+00 -1.501659e+00 5.848037e-01 -1.418395e+00 1.936220e+00 -1.712756e+00 6.290401e-01 1.572918e+00
6.184000e+01 4.234504e+00 -1.575040e+00 6.326378e-01 -3.009139e+00 1.697190e+00 -1.471564e+00 6.125815e-01 -1.265666e+00 1.823119e+00 -1.660494e+00 7.072309e-01 1.501781e+00
6.192000e+01 4.008377e+00 -1.568155e+00 8.999199e-01 -2.852123e+00 1.823034e+00 -1.412908e+00 6.474035e-01 -1.121768e+00 1.702325e+00 -1.588701e+00 7.844256e-01 1.418409e+00
6.200000e+01 3.817494e+00 -1.604127e+00 1.152159e+00 -2.696303e+00 1.919783e+00 -1.343509e+00 6.851763e-01 -9.897241e-01 1.582299e+00 -1.508107e+00 8.764936e-01 1.334941e+00
6.208000e+01 3.685428e+00 -1.619478e+00 1.418016e+00 -2.551394e+00 1.995526e+00 -1.277518e+00 7.267822e-01 -8.647285e-01 1.463191e+00 -1.422454e+00 9.682521e-01 1.252199e+00
6.216000e+01 3.617615e+00 -1.649240e+00 1.673868e+00 -2.398319e+00 2.045567e+00 -1.190612e+00 7.634411e-01 -7.470161e-01 1.340462e+00 -1.337586e+00 1.047892e+00 1.150471e+00
6.224000e+01 3.618711e+00 -1.643387e+00 1.922468e+00 -2.294437e+00 2.071546e+00 -1.131466e+00 8.043171e-01 -6.383834e-01 1.223778e+00 -1.250602e+00 1.129219e+00 1.081995e+00
6.232000e+01 3.614943e+00 -1.570376e+00 2.143411e+00 -2.193561e+00 2.069106e+00 -1.104396e+00 8.498645e-01 -5.473864e-01 1.117831e+00 -1.153074e+00 1.230831e+00 1.000006e+00
6.240000e+01 3.538574e+00 -1.429720e+00 2.326779e+00 -2.126757e+00 2.036583e+00 -1.106572e+00 8.970169e-01 -4.762067e-01 1.030463e+00 -1.072679e+00 1.365567e+00 9.011594e-01
6.248000e+01 3.372193e+00 -1.220172e+00 2.491016e+00 -2.062343e+00 1.987671e+00 -1.105514e+00 9.458425e-01 -4.241489e-01 9.522775e-01 -9.884428e-01 1.506005e+00 8.291806e-01
6.256000e+01 3.134237e+00 -9.727902e-01 2.631914e+00 -2.032234e+00 1.919420e+00 -1.130097e+00 9.916335e-01 -3.927075e-01 8.853170e-01 -9.258819e-01 1.651898e+00 7.084693e-01
6.264000e+01 2.884723e+00 -7.874385e-01 2.749449e+00 -2.031729e+00 1.840103e+00 -1.150324e+00 1.033153e+00 -3.690300e-01 8.223168e-01 -8.833966e-01 1.783781e+00 6.084037e-01
