# Time Total_Circulation Enstrophy_Proxy
1.817600e+02 -2.203893e+02 5.064475e-01
1.818400e+02 -2.199911e+02 4.997679e-01
1.819200e+02 -2.195880e+02 4.931763e-01
1.820000e+02 -2.191836e+02 4.866352e-01
1.820800e+02 -2.187761e+02 4.801832e-01
1.821600e+02 -2.183667e+02 4.738611e-01
1.822400e+02 -2.179551e+02 4.677351e-01
1.823200e+02 -2.175493e+02 4.619068e-01
1.824000e+02 -2.171402e+02 4.563233e-01
1.824800e+02 -2.167326e+02 4.509901e-01
1.825600e+02 -2.163282e+02 4.459021e-01
1.826400e+02 -2.159258e+02 4.410650e-01
1.827200e+02 -2.155187e+02 4.364833e-01
1.828000e+02 -2.151117e+02 4.321441e-01
1.828800e+02 -2.146967e+02 4.280677e-01
1.829600e+02 -2.142714e+02 4.242041e-01
1.830400e+02 -2.138243e+02 4.205470e-01
1.831200e+02 -2.133465e+02 4.171041e-01
1.832000e+02 -2.128421e+02 4.138586e-01
1.832800e+02 -2.123082e+02 4.108082e-01
1.833600e+02 -2.117414e+02 4.079434e-01
1.834400e+02 -2.111338e+02 4.052626e-01
1.835200e+02 -2.104814e+02 4.027278e-01
1.836000e+02 -2.097803e+02 4.003665e-01
1.836800e+02 -2.090347e+02 3.981868e-01
1.837600e+02 -2.082503e+02 3.961951e-01
1.838400e+02 -2.074319e+02 3.944001e-01
1.839200e+02 -2.065909e+02 3.928077e-01
1.840000e+02 -2.057381e+02 3.914610e-01
1.840800e+02 -2.048792e+02 3.903439e-01
1.841600e+02 -2.040065e+02 3.894768e-01
1.842400e+02 -2.031363e+02 3.888960e-01
1.843200e+02 -2.022721e+02 3.886818e-01
1.844000e+02 -2.014177e+02 3.888519e-01
1.844800e+02 -2.005797e+02 3.893575e-01
1.845600e+02 -1.997659e+02 3.903249e-01
1.846400e+02 -1.989721e+02 3.917298e-01
1.847200e+02 -1.982099e+02 3.935875e-01
1.848000e+02 -1.974776e+02 3.959283e-01
1.848800e+02 -1.967746e+02 3.986975e-01
1.849600e+02 -1.961113e+02 4.018718e-01
1.850400e+02 -1.954818e+02 4.054181e-01
1.851200e+02 -1.948771e+02 4.093269e-01
1.852000e+02 -1.942931e+02 4.137123e-01
1.852800e+02 -1.937277e+02 4.185292e-01
1.853600e+02 -1.931846e+02 4.237391e-01
1.854400e+02 -1.926533e+02 4.292707e-01
1.855200e+02 -1.921195e+02 4.351780e-01
1.856000e+02 -1.915974e+02 4.412876e-01
1.856800e+02 -1.910990e+02 4.473207e-01
1.857600e+02 -1.906146e+02 4.530462e-01
1.858400e+02 -1.901616e+02 4.580319e-01
1.859200e+02 -1.897247e+02 4.622562e-01
1.860000e+02 -1.893575e+02 4.650425e-01
1.860800e+02 -1.890215e+02 4.667884e-01
1.861600e+02 -1.887357e+02 4.680804e-01
1.862400e+02 -1.884930e+02 4.693726e-01
1.863200e+02 -1.882910e+02 4.709482e-01
1.864000e+02 -1.881359e+02 4.725841e-01
1.864800e+02 -1.880309e+02 4.743824e-01
1.865600e+02 -1.880075e+02 4.759955e-01
1.866400e+02 -1.880759e+02 4.776108e-01
1.867200e+02 -1.882115e+02 4.796201e-01
1.868000e+02 -1.884112e+02 4.820535e-01
1.868800e+02 -1.886458e+02 4.852160e-01
1.869600e+02 -1.889141e+02 4.890243e-01
1.870400e+02 -1.892436e+02 4.933468e-01
1.871200e+02 -1.895934e+02 4.982674e-01
1.872000e+02 -1.899525e+02 5.035541e-01
1.872800e+02 -1.903436e+02 5.087391e-01
1.873600e+02 -1.907610e+02 5.135636e-01
1.874400e+02 -1.912201e+02 5.180187e-01
1.875200e+02 -1.917234e+02 5.226216e-01
1.876000e+02 -1.922553e+02 5.274625e-01
1.876800e+02 -1.928069e+02 5.320513e-01
1.877600e+02 -1.934026e+02 5.367413e-01
1.878400e+02 -1.940335e+02 5.413566e-01
1.879200e+02 -1.947115e+02 5.461956e-01
1.880000e+02 -1.953816e+02 5.510310e-01
1.880800e+02 -1.960585e+02 5.559340e-01
1.881600e+02 -1.967129e+02 5.604600e-01
1.882400e+02 -1.973527e+02 5.646478e-01
1.883200e+02 -1.979646e+02 5.688484e-01
1.884000e+02 -1.985322e+02 5.738647e-01
1.884800e+02 -1.991046e+02 5.809734e-01
1.885600e+02 -1.996224e+02 5.892572e-01
1.886400e+02 -2.001090e+02 5.976398e-01
1.887200e+02 -2.005794e+02 6.072766e-01
1.888000e+02 -2.010321e+02 6.189516e-01
1.888800e+02 -2.014758e+02 6.313354e-01
1.889600e+02 -2.019151e+02 6.453149e-01
1.890400e+02 -2.023921e+02 6.607332e-01
1.891200e+02 -2.028430e+02 6.767106e-01
1.892000e+02 -2.033247e+02 6.936771e-01
1.892800e+02 -2.038003e+02 7.116632e-01
1.893600e+02 -2.043096e+02 7.313355e-01
1.894400e+02 -2.048436e+02 7.511152e-01
1.895200e+02 -2.053729e+02 7.696722e-01
1.896000e+02 -2.058942e+02 7.856071e-01
1.896800e+02 -2.063960e+02 7.985114e-01
1.897600e+02 -2.069082e+02 8.094049e-01
1.898400e+02 -2.073958e+02 8.211522e-01
1.899200e+02 -2.076867e+02 8.337288e-01
1.900000e+02 -2.076087e+02 8.441539e-01
1.900800e+02 -2.072720e+02 8.478732e-01
1.901600e+02 -2.071608e+02 8.536055e-01
1.902400e+02 -2.071523e+02 8.584725e-01
1.903200e+02 -2.072948e+02 8.609364e-01
1.904000e+02 -2.074970e+02 8.615619e-01
1.904800e+02 -2.077826e+02 8.614834e-01
1.905600e+02 -2.080390e+02 8.619477e-01
1.906400e+02 -2.082666e+02 8.639709e-01
1.907200e+02 -2.083819e+02 8.652646e-01
1.908000e+02 -2.084396e+02 8.642257e-01
1.908800e+02 -2.084441e+02 8.611157e-01
1.909600e+02 -2.084182e+02 8.565001e-01
1.910400e+02 -2.084412e+02 8.511617e-01
1.911200e+02 -2.084945e+02 8.460872e-01
1.912000e+02 -2.085947e+02 8.418487e-01
1.912800e+02 -2.087157e+02 8.389330e-01
1.913600e+02 -2.088921e+02 8.373093e-01
1.914400e+02 -2.090782e+02 8.370973e-01
1.915200e+02 -2.093000e+02 8.383806e-01
1.916000e+02 -2.095412e+02 8.407647e-01
1.916800e+02 -2.098008e+02 8.448378e-01
1.917600e+02 -2.101124e+02 8.505880e-01
1.918400e+02 -2.104647e+02 8.569212e-01
1.919200e+02 -2.108461e+02 8.630985e-01
1.920000e+02 -2.111764e+02 8.662415e-01
1.920800e+02 -2.114869e+02 8.652951e-01
1.921600e+02 -2.117650e+02 8.621791e-01
1.922400e+02 -2.119758e+02 8.568603e-01
1.923200e+02 -2.121940e+02 8.513961e-01
1.924000e+02 -2.124339e+02 8.468989e-01
1.924800e+02 -2.127494e+02 8.435207e-01
1.925600e+02 -2.130999e+02 8.405903e-01
1.926400e+02 -2.135166e+02 8.378058e-01
1.927200e+02 -2.139647e+02 8.341953e-01
1.928000e+02 -2.144245e+02 8.301831e-01
1.928800e+02 -2.148739e+02 8.281749e-01
1.929600e+02 -2.153072e+02 8.290064e-01
1.930400e+02 -2.157065e+02 8.306811e-01
1.931200e+02 -2.160216e+02 8.307612e-01
1.932000e+02 -2.162258e+02 8.284374e-01
1.932800e+02 -2.164293e+02 8.245419e-01
1.933600e+02 -2.166310e+02 8.201263e-01
1.934400e+02 -2.168468e+02 8.156442e-01
1.935200e+02 -2.170986e+02 8.110371e-01
1.936000e+02 -2.173959e+02 8.068956e-01
1.936800e+02 -2.177356e+02 8.036123e-01
1.937600e+02 -2.181191e+02 8.020382e-01
1.938400e+02 -2.185328e+02 8.025123e-01
1.939200e+02 -2.189628e+02 8.045445e-01
1.940000e+02 -2.193977e+02 8.080450e-01
1.940800e+02 -2.198230e+02 8.122115e-01
1.941600e+02 -2.202571e+02 8.169024e-01
1.942400e+02 -2.207127e+02 8.219453e-01
1.943200e+02 -2.211571e+02 8.271446e-01
1.944000e+02 -2.215980e+02 8.320671e-01
1.944800e+02 -2.220096e+02 8.366557e-01
1.945600e+02 -2.224341e+02 8.408183e-01
1.946400e+02 -2.228449e+02 8.446236e-01
1.947200e+02 -2.232594e+02 8.482466e-01
1.948000e+02 -2.236564e+02 8.516782e-01
1.948800e+02 -2.240614e+02 8.548247e-01
1.949600e+02 -2.244101e+02 8.578549e-01
1.950400e+02 -2.247332e+02 8.603075e-01
1.951200e+02 -2.250626e+02 8.625318e-01
1.952000e+02 -2.253591e+02 8.652471e-01
1.952800e+02 -2.256016e+02 8.670732e-01
1.953600e+02 -2.258466e+02 8.682296e-01
1.954400e+02 -2.261021e+02 8.693859e-01
1.955200e+02 -2.263579e+02 8.712398e-01
1.956000e+02 -2.266627e+02 8.734696e-01
1.956800e+02 -2.269678e+02 8.761208e-01
1.957600e+02 -2.273047e+02 8.793331e-01
1.958400e+02 -2.276520e+02 8.831008e-01
1.959200e+02 -2.280001e+02 8.868291e-01
1.960000e+02 -2.283614e+02 8.903889e-01
1.960800e+02 -2.287038e+02 8.939653e-01
1.961600e+02 -2.290522e+02 8.977337e-01
1.962400e+02 -2.293767e+02 9.011573e-01
1.963200e+02 -2.296961e+02 9.043204e-01
1.964000e+02 -2.300053e+02 9.064347e-01
1.964800e+02 -2.303041e+02 9.073844e-01
1.965600e+02 -2.305915e+02 9.077503e-01
1.966400e+02 -2.308649e+02 9.071283e-01
1.967200e+02 -2.311255e+02 9.058740e-01
1.968000e+02 -2.313816e+02 9.040376e-01
1.968800e+02 -2.316414e+02 9.014947e-01
1.969600e+02 -2.319239e+02 8.985466e-01
1.970400e+02 -2.321975e+02 8.951760e-01
1.971200e+02 -2.324511e+02 8.915604e-01
1.972000e+02 -2.327326e+02 8.881406e-01
1.972800e+02 -2.330051e+02 8.847178e-01
1.973600e+02 -2.332731e+02 8.813502e-01
1.974400e+02 -2.335478e+02 8.784743e-01
1.975200e+02 -2.338403e+02 8.758513e-01
1.976000e+02 -2.341270e+02 8.735537e-01
1.976800e+02 -2.344113e+02 8.716282e-01
1.977600e+02 -2.346968e+02 8.700136e-01
1.978400e+02 -2.349823e+02 8.686426e-01
1.979200e+02 -2.352633e+02 8.674563e-01
1.980000e+02 -2.355406e+02 8.665219e-01
1.980800e+02 -2.358155e+02 8.655133e-01
1.981600e+02 -2.360697e+02 8.644194e-01
1.982400e+02 -2.363401e+02 8.633535e-01
1.983200e+02 -2.366074e+02 8.620927e-01
1.984000e+02 -2.368722e+02 8.606589e-01
1.984800e+02 -2.371251e+02 8.590433e-01
1.985600e+02 -2.373847e+02 8.570979e-01
1.986400e+02 -2.376379e+02 8.550247e-01
1.987200e+02 -2.378905e+02 8.527977e-01
1.988000e+02 -2.381344e+02 8.505515e-01
1.988800e+02 -2.383598e+02 8.481834e-01
1.989600e+02 -2.385563e+02 8.458987e-01
1.990400e+02 -2.387235e+02 8.436226e-01
1.991200e+02 -2.388385e+02 8.411453e-01
1.992000e+02 -2.389306e+02 8.383493e-01
1.992800e+02 -2.389806e+02 8.352410e-01
1.993600e+02 -2.390153e+02 8.317738e-01
1.994400e+02 -2.390397e+02 8.281298e-01
1.995200e+02 -2.390735e+02 8.243757e-01
1.996000e+02 -2.391272e+02 8.205557e-01
1.996800e+02 -2.392084e+02 8.167123e-01
1.997600e+02 -2.393076e+02 8.127927e-01
1.998400e+02 -2.394368e+02 8.088123e-01
1.999200e+02 -2.395742e+02 8.047928e-01
2.000000e+02 -2.397234e+02 8.007933e-01
2.000800e+02 -2.398793e+02 7.967500e-01
2.001600e+02 -2.400353e+02 7.928123e-01
2.002400e+02 -2.402003e+02 7.888702e-01
2.003200e+02 -2.403640e+02 7.848874e-01
2.004000e+02 -2.405260e+02 7.808872e-01
2.004800e+02 -2.406803e+02 7.769067e-01
2.005600e+02 -2.408328e+02 7.728887e-01
2.006400e+02 -2.409842e+02 7.688903e-01
2.007200e+02 -2.411326e+02 7.649967e-01
2.008000e+02 -2.412687e+02 7.610154e-01
2.008800e+02 -2.414006e+02 7.569315e-01
2.009600e+02 -2.415262e+02 7.527168e-01
2.010400e+02 -2.416533e+02 7.485027e-01
2.011200e+02 -2.417705e+02 7.440561e-01
2.012000e+02 -2.418783e+02 7.394035e-01
2.012800e+02 -2.419672e+02 7.346426e-01
2.013600e+02 -2.420418e+02 7.296387e-01
2.014400e+02 -2.420974e+02 7.243290e-01
2.015200e+02 -2.421349e+02 7.188007e-01
2.016000e+02 -2.421589e+02 7.130520e-01
2.016800e+02 -2.421834e+02 7.071129e-01
2.017600e+02 -2.422041e+02 7.011733e-01
2.018400e+02 -2.422425e+02 6.955127e-01
2.019200e+02 -2.422844e+02 6.899387e-01
2.020000e+02 -2.423458e+02 6.845343e-01
2.020800e+02 -2.424296e+02 6.792778e-01
2.021600e+02 -2.425279e+02 6.743432e-01
2.022400e+02 -2.426027e+02 6.696321e-01
2.023200e+02 -2.425684e+02 6.651195e-01
2.024000e+02 -2.423919e+02 6.607363e-01
2.024800e+02 -2.420727e+02 6.564308e-01
2.025600e+02 -2.416429e+02 6.522517e-01
2.026400e+02 -2.411289e+02 6.480634e-01
2.027200e+02 -2.405759e+02 6.440004e-01
2.028000e+02 -2.400113e+02 6.401347e-01
2.028800e+02 -2.394825e+02 6.364154e-01
2.029600e+02 -2.390230e+02 6.329350e-01
2.030400e+02 -2.386652e+02 6.298172e-01
2.031200e+02 -2.384437e+02 6.270519e-01
2.032000e+02 -2.383956e+02 6.246046e-01
2.032800e+02 -2.384833e+02 6.224191e-01
2.033600e+02 -2.386341e+02 6.205206e-01
2.034400e+02 -2.387962e+02 6.188127e-01
2.035200e+02 -2.389562e+02 6.172128e-01
2.036000e+02 -2.391097e+02 6.156560e-01
2.036800e+02 -2.392518e+02 6.140805e-01
2.037600e+02 -2.393752e+02 6.124619e-01
2.038400e+02 -2.394828e+02 6.107093e-01
2.039200e+02 -2.395788e+02 6.089149e-01
2.040000e+02 -2.396648e+02 6.070841e-01
2.040800e+02 -2.397410e+02 6.051551e-01
2.041600e+02 -2.398080e+02 6.029708e-01
2.042400e+02 -2.398592e+02 6.005472e-01
2.043200e+02 -2.398966e+02 5.979092e-01
2.044000e+02 -2.399247e+02 5.951368e-01
2.044800e+02 -2.399438e+02 5.920514e-01
2.045600e+02 -2.399556e+02 5.887288e-01
2.046400e+02 -2.399605e+02 5.851467e-01
2.047200e+02 -2.399543e+02 5.813600e-01
2.048000e+02 -2.399239e+02 5.774323e-01
2.048800e+02 -2.398666e+02 5.732714e-01
2.049600e+02 -2.397844e+02 5.689567e-01
2.050400e+02 -2.396882e+02 5.646682e-01
2.051200e+02 -2.395819e+02 5.603272e-01
2.052000e+02 -2.394585e+02 5.558173e-01
2.052800e+02 -2.393331e+02 5.512188e-01
2.053600e+02 -2.392099e+02 5.465375e-01
2.054400e+02 -2.390807e+02 5.417590e-01
2.055200e+02 -2.389530e+02 5.369106e-01
2.056000e+02 -2.388311e+02 5.320347e-01
2.056800e+02 -2.387098e+02 5.271779e-01
2.057600e+02 -2.385925e+02 5.223283e-01
2.058400e+02 -2.384695e+02 5.173558e-01
2.059200e+02 -2.383332e+02 5.123740e-01
2.060000e+02 -2.381628e+02 5.074529e-01
2.060800e+02 -2.379434e+02 5.025140e-01
2.061600e+02 -2.376459e+02 4.975213e-01
2.062400e+02 -2.372521e+02 4.924431e-01
2.063200e+02 -2.367473e+02 4.873464e-01
2.064000e+02 -2.361521e+02 4.821391e-01
2.064800e+02 -2.354849e+02 4.768025e-01
2.065600e+02 -2.347638e+02 4.713985e-01
2.066400e+02 -2.340092e+02 4.659568e-01
2.067200e+02 -2.332440e+02 4.604961e-01
2.068000e+02 -2.324632e+02 4.550678e-01
2.068800e+02 -2.316972e+02 4.497273e-01
2.069600e+02 -2.309615e+02 4.445315e-01
2.070400e+02 -2.302834e+02 4.395653e-01
2.071200e+02 -2.296976e+02 4.349070e-01
2.072000e+02 -2.292027e+02 4.304926e-01
2.072800e+02 -2.288323e+02 4.263433e-01
2.073600e+02 -2.285556e+02 4.224575e-01
2.074400e+02 -2.283347e+02 4.187796e-01
2.075200e+02 -2.281414e+02 4.153164e-01
2.076000e+02 -2.279540e+02 4.119969e-01
2.076800e+02 -2.277619e+02 4.088576e-01
2.077600e+02 -2.275629e+02 4.058807e-01
2.078400e+02 -2.273623e+02 4.030868e-01
2.079200e+02 -2.271566e+02 4.004394e-01
2.080000e+02 -2.269517e+02 3.979137e-01
2.080800e+02 -2.267513e+02 3.955793e-01
2.081600e+02 -2.265549e+02 3.933855e-01
2.082400e+02 -2.263648e+02 3.913782e-01
2.083200e+02 -2.261790e+02 3.895562e-01
2.084000e+02 -2.259944e+02 3.879203e-01
2.084800e+02 -2.258141e+02 3.864571e-01
2.085600e+02 -2.256352e+02 3.851638e-01
2.086400e+02 -2.254563e+02 3.840725e-01
2.087200e+02 -2.252750e+02 3.831826e-01
2.088000e+02 -2.250906e+02 3.825015e-01
2.088800e+02 -2.249012e+02 3.820434e-01
2.089600e+02 -2.247070e+02 3.818079e-01
2.090400e+02 -2.245086e+02 3.817887e-01
2.091200e+02 -2.243066e+02 3.819801e-01
2.092000e+02 -2.240961e+02 3.824315e-01
2.092800e+02 -2.238804e+02 3.831372e-01
2.093600e+02 -2.236585e+02 3.841270e-01
2.094400e+02 -2.234271e+02 3.854406e-01
2.095200e+02 -2.231896e+02 3.870609e-01
2.096000e+02 -2.229428e+02 3.890271e-01
2.096800e+02 -2.226873e+02 3.913476e-01
2.097600e+02 -2.224203e+02 3.940276e-01
2.098400e+02 -2.221377e+02 3.970359e-01
2.099200e+02 -2.218422e+02 4.003841e-01
2.100000e+02 -2.215418e+02 4.041061e-01
2.100800e+02 -2.212341e+02 4.082362e-01
2.101600e+02 -2.209186e+02 4.128296e-01
2.102400e+02 -2.205889e+02 4.178153e-01
2.103200e+02 -2.202585e+02 4.232542e-01
2.104000e+02 -2.199211e+02 4.292105e-01
2.104800e+02 -2.195785e+02 4.354250e-01
2.105600e+02 -2.192440e+02 4.418072e-01
2.106400e+02 -2.189095e+02 4.481822e-01
2.107200e+02 -2.185784e+02 4.544243e-01
2.108000e+02 -2.182662e+02 4.604493e-01
2.108800e+02 -2.179573e+02 4.659474e-01
2.109600e+02 -2.176713e+02 4.705808e-01
2.110400e+02 -2.174269e+02 4.736969e-01
2.111200e+02 -2.172326e+02 4.755983e-01
2.112000e+02 -2.171024e+02 4.770084e-01
2.112800e+02 -2.169859e+02 4.790480e-01
2.113600e+02 -2.168794e+02 4.817921e-01
2.114400e+02 -2.168679e+02 4.841699e-01
2.115200e+02 -2.168838e+02 4.867646e-01
2.116000e+02 -2.169293e+02 4.899126e-01
2.116800e+02 -2.170349e+02 4.938633e-01
2.117600e+02 -2.171423e+02 4.986109e-01
2.118400e+02 -2.172628e+02 5.034066e-01
2.119200e+02 -2.174001e+02 5.083267e-01
2.120000e+02 -2.175364e+02 5.130047e-01
2.120800e+02 -2.177153e+02 5.170465e-01
2.121600e+02 -2.179035e+02 5.212851e-01
2.122400e+02 -2.181361e+02 5.255791e-01
2.123200e+02 -2.183966e+02 5.299374e-01
2.124000e+02 -2.186813e+02 5.345191e-01
2.124800e+02 -2.190038e+02 5.392164e-01
2.125600e+02 -2.193767e+02 5.439561e-01
2.126400e+02 -2.198245e+02 5.483866e-01
2.127200e+02 -2.203077e+02 5.526075e-01
2.128000e+02 -2.208200e+02 5.565941e-01
2.128800e+02 -2.213681e+02 5.605533e-01
2.129600e+02 -2.219772e+02 5.648293e-01
2.130400e+02 -2.226243e+02 5.696328e-01
2.131200e+02 -2.232892e+02 5.745806e-01
2.132000e+02 -2.240280e+02 5.800419e-01
2.132800e+02 -2.248365e+02 5.869665e-01
2.133600e+02 -2.256749e+02 5.950210e-01
2.134400e+02 -2.265543e+02 6.044744e-01
2.135200e+02 -2.274257e+02 6.148792e-01
2.136000e+02 -2.283472e+02 6.267174e-01
2.136800e+02 -2.292386e+02 6.390632e-01
2.137600e+02 -2.301085e+02 6.515475e-01
2.138400e+02 -2.310032e+02 6.656826e-01
2.139200e+02 -2.318843e+02 6.809765e-01
2.140000e+02 -2.327546e+02 6.972755e-01
2.140800e+02 -2.335552e+02 7.129930e-01
2.141600e+02 -2.342710e+02 7.284375e-01
2.142400e+02 -2.349825e+02 7.423227e-01
2.143200e+02 -2.356861e+02 7.558910e-01
2.144000e+02 -2.364953e+02 7.706190e-01
2.144800e+02 -2.373359e+02 7.861068e-01
2.145600e+02 -2.381226e+02 8.006790e-01
2.146400e+02 -2.389895e+02 8.160008e-01
2.147200e+02 -2.398585e+02 8.317252e-01
2.148000e+02 -2.407320e+02 8.469884e-01
2.148800e+02 -2.416604e+02 8.608050e-01
2.149600e+02 -2.426146e+02 8.729360e-01
2.150400e+02 -2.434824e+02 8.852739e-01
2.151200e+02 -2.441388e+02 8.987285e-01
2.152000e+02 -2.444408e+02 9.104068e-01
2.152800e+02 -2.444488e+02 9.188149e-01
2.153600e+02 -2.444338e+02 9.273902e-01
2.154400e+02 -2.443961e+02 9.384277e-01
2.155200e+02 -2.443734e+02 9.498538e-01
2.156000e+02 -2.443217e+02 9.602684e-01
2.156800e+02 -2.440770e+02 9.681034e-01
2.157600e+02 -2.437395e+02 9.744131e-01
2.158400e+02 -2.434117e+02 9.813514e-01
2.159200e+02 -2.431046e+02 9.881223e-01
2.160000e+02 -2.428817e+02 9.945113e-01
2.160800e+02 -2.427280e+02 9.989099e-01
2.161600e+02 -2.426185e+02 1.001612e+00
2.162400e+02 -2.426043e+02 1.002110e+00
2.163200e+02 -2.426241e+02 9.994896e-01
2.164000e+02 -2.427472e+02 9.931539e-01
2.164800e+02 -2.429898e+02 9.834319e-01
2.165600e+02 -2.433486e+02 9.715989e-01
2.166400e+02 -2.438213e+02 9.599057e-01
2.167200e+02 -2.443055e+02 9.514511e-01
2.168000e+02 -2.448023e+02 9.455178e-01
2.168800e+02 -2.453119e+02 9.385491e-01
2.169600e+02 -2.457824e+02 9.280927e-01
2.170400e+02 -2.462570e+02 9.166636e-01
2.171200e+02 -2.467485e+02 9.091228e-01
2.172000e+02 -2.471810e+02 9.054409e-01
2.172800e+02 -2.475576e+02 9.033151e-01
2.173600e+02 -2.479337e+02 9.005623e-01
2.174400e+02 -2.482800e+02 8.963855e-01
2.175200e+02 -2.486255e+02 8.916679e-01
2.176000e+02 -2.489739e+02 8.876591e-01
2.176800e+02 -2.492979e+02 8.840583e-01
2.177600e+02 -2.495873e+02 8.811341e-01
2.178400e+02 -2.498508e+02 8.793817e-01
2.179200e+02 -2.500559e+02 8.784943e-01
2.180000e+02 -2.502159e+02 8.785590e-01
2.180800e+02 -2.502826e+02 8.786642e-01
2.181600e+02 -2.503361e+02 8.791110e-01
2.182400e+02 -2.504137e+02 8.801166e-01
2.183200e+02 -2.504504e+02 8.819600e-01
2.184000e+02 -2.505106e+02 8.846785e-01
2.184800e+02 -2.505910e+02 8.875498e-01
2.185600e+02 -2.507022e+02 8.905455e-01
2.186400e+02 -2.508245e+02 8.928743e-01
2.187200e+02 -2.509577e+02 8.942850e-01
2.188000e+02 -2.511286e+02 8.950692e-01
2.188800e+02 -2.513104e+02 8.950786e-01
2.189600e+02 -2.515122e+02 8.955048e-01
2.190400e+02 -2.517545e+02 8.954947e-01
2.191200e+02 -2.520141e+02 8.939867e-01
2.192000e+02 -2.522926e+02 8.910562e-01
2.192800e+02 -2.525716e+02 8.874610e-01
2.193600e+02 -2.528420e+02 8.836484e-01
2.194400e+02 -2.531124e+02 8.799571e-01
2.195200e+02 -2.533877e+02 8.761688e-01
2.196000e+02 -2.536400e+02 8.726066e-01
2.196800e+02 -2.539004e+02 8.688685e-01
2.197600e+02 -2.541563e+02 8.649700e-01
2.198400e+02 -2.543776e+02 8.612572e-01
2.199200e+02 -2.545858e+02 8.575642e-01
2.200000e+02 -2.547865e+02 8.538714e-01
2.200800e+02 -2.549771e+02 8.503469e-01
2.201600e+02 -2.551617e+02 8.470493e-01
2.202400e+02 -2.553389e+02 8.440788e-01
2.203200e+02 -2.554906e+02 8.413881e-01
2.204000e+02 -2.556064e+02 8.389171e-01
2.204800e+02 -2.556968e+02 8.367965e-01
2.205600e+02 -2.557434e+02 8.350690e-01
2.206400e+02 -2.557449e+02 8.338706e-01
2.207200e+02 -2.557228e+02 8.329298e-01
2.208000e+02 -2.556851e+02 8.322368e-01
2.208800e+02 -2.556470e+02 8.314659e-01
2.209600e+02 -2.556118e+02 8.308851e-01
2.210400e+02 -2.555875e+02 8.304109e-01
2.211200e+02 -2.555757e+02 8.302353e-01
2.212000e+02 -2.555884e+02 8.297029e-01
2.212800e+02 -2.556274e+02 8.290595e-01
2.213600e+02 -2.556913e+02 8.281739e-01
2.214400e+02 -2.557883e+02 8.268354e-01
2.215200e+02 -2.559065e+02 8.251430e-01
2.216000e+02 -2.560352e+02 8.230857e-01
2.216800e+02 -2.561804e+02 8.206147e-01
2.217600e+02 -2.563398e+02 8.176688e-01
2.218400e+02 -2.565149e+02 8.144512e-01
2.219200e+02 -2.566931e+02 8.108752e-01
2.220000e+02 -2.568950e+02 8.068378e-01
2.220800e+02 -2.570897e+02 8.026479e-01
2.221600e+02 -2.572893e+02 7.983337e-01
2.222400e+02 -2.574815e+02 7.938175e-01
2.223200e+02 -2.576887e+02 7.890505e-01
2.224000e+02 -2.578796e+02 7.843736e-01
2.224800e+02 -2.580788e+02 7.796804e-01
2.225600e+02 -2.582912e+02 7.749381e-01
2.226400e+02 -2.584979e+02 7.704434e-01
2.227200e+02 -2.587023e+02 7.661541e-01
2.228000e+02 -2.589123e+02 7.621634e-01
2.228800e+02 -2.591244e+02 7.584704e-01
2.229600e+02 -2.593269e+02 7.550294e-01
2.230400e+02 -2.595186e+02 7.518427e-01
2.231200e+02 -2.597057e+02 7.489648e-01
2.232000e+02 -2.598686e+02 7.463371e-01
2.232800e+02 -2.599833e+02 7.439880e-01
2.233600e+02 -2.599635e+02 7.416841e-01
2.234400e+02 -2.596060e+02 7.392203e-01
2.235200e+02 -2.587776e+02 7.362511e-01
2.236000e+02 -2.575760e+02 7.324552e-01
2.236800e+02 -2.562316e+02 7.282376e-01
2.237600e+02 -2.549559e+02 7.237830e-01
2.238400e+02 -2.540001e+02 7.197486e-01
2.239200e+02 -2.534092e+02 7.160970e-01
2.240000e+02 -2.530380e+02 7.127313e-01
2.240800e+02 -2.527552e+02 7.095954e-01
2.241600e+02 -2.525018e+02 7.066733e-01
2.242400e+02 -2.522644e+02 7.038796e-01
2.243200e+02 -2.520439e+02 7.010455e-01
2.244000e+02 -2.518448e+02 6.983505e-01
2.244800e+02 -2.516525e+02 6.958106e-01
2.245600e+02 -2.514681e+02 6.935038e-01
2.246400e+02 -2.512590e+02 6.913490e-01
2.247200e+02 -2.510144e+02 6.893070e-01
2.248000e+02 -2.507209e+02 6.871812e-01
2.248800e+02 -2.503949e+02 6.851476e-01
2.249600e+02 -2.500330e+02 6.832751e-01
2.250400e+02 -2.496296e+02 6.812629e-01
2.251200e+02 -2.492076e+02 6.794451e-01
2.252000e+02 -2.487608e+02 6.776217e-01
2.252800e+02 -2.483079e+02 6.758542e-01
2.253600e+02 -2.478473e+02 6.741175e-01
2.254400e+02 -2.473796e+02 6.723900e-01
2.255200e+02 -2.468927e+02 6.708167e-01
2.256000e+02 -2.464055e+02 6.692131e-01
2.256800e+02 -2.459097e+02 6.676385e-01
2.257600e+02 -2.454109e+02 6.660459e-01
2.258400e+02 -2.449163e+02 6.644551e-01
2.259200e+02 -2.444235e+02 6.628679e-01
2.260000e+02 -2.439295e+02 6.611858e-01
2.260800e+02 -2.434363e+02 6.596234e-01
2.261600e+02 -2.429468e+02 6.581542e-01
2.262400e+02 -2.424565e+02 6.567636e-01
2.263200e+02 -2.419617e+02 6.554700e-01
2.264000e+02 -2.414786e+02 6.542583e-01
