# Time Total_Circulation Enstrophy_Proxy
1.788800e+02 -2.768699e+00 8.307434e-02
1.789600e+02 -2.727048e+00 8.318119e-02
1.790400e+02 -2.689558e+00 8.333122e-02
1.791200e+02 -2.656772e+00 8.351753e-02
1.792000e+02 -2.629151e+00 8.373251e-02
1.792800e+02 -2.607094e+00 8.396800e-02
1.793600e+02 -2.590677e+00 8.421498e-02
1.794400e+02 -2.580395e+00 8.446490e-02
1.795200e+02 -2.576380e+00 8.470908e-02
1.796000e+02 -2.579803e+00 8.494175e-02
1.796800e+02 -2.589661e+00 8.515295e-02
1.797600e+02 -2.606052e+00 8.533696e-02
1.798400e+02 -2.631208e+00 8.549569e-02
1.799200e+02 -2.664287e+00 8.561622e-02
1.800000e+02 -2.706248e+00 8.572185e-02
1.800800e+02 -2.754836e+00 8.578882e-02
1.801600e+02 -2.811331e+00 8.580776e-02
1.802400e+02 -2.873890e+00 8.578810e-02
1.803200e+02 -2.938763e+00 8.570449e-02
1.804000e+02 -3.012022e+00 8.560798e-02
1.804800e+02 -3.090511e+00 8.547954e-02
1.805600e+02 -3.174633e+00 8.531766e-02
1.806400e+02 -3.261227e+00 8.511788e-02
1.807200e+02 -3.354432e+00 8.490162e-02
1.808000e+02 -3.450892e+00 8.466339e-02
1.808800e+02 -3.551614e+00 8.441311e-02
1.809600e+02 -3.654835e+00 8.416495e-02
1.810400e+02 -3.758035e+00 8.392071e-02
1.811200e+02 -3.862629e+00 8.369350e-02
1.812000e+02 -3.967504e+00 8.349325e-02
1.812800e+02 -4.074867e+00 8.330934e-02
1.813600e+02 -4.181048e+00 8.318042e-02
1.814400e+02 -4.285970e+00 8.310642e-02
1.815200e+02 -4.389047e+00 8.308762e-02
1.816000e+02 -4.489705e+00 8.312318e-02
1.816800e+02 -4.587378e+00 8.321128e-02
1.817600e+02 -4.681961e+00 8.334907e-02
1.818400e+02 -4.772284e+00 8.353233e-02
1.819200e+02 -4.858353e+00 8.375482e-02
1.820000e+02 -4.942178e+00 8.405811e-02
1.820800e+02 -5.020408e+00 8.438466e-02
1.821600e+02 -5.092169e+00 8.472277e-02
1.822400e+02 -5.157049e+00 8.506655e-02
1.823200e+02 -5.215181e+00 8.540641e-02
1.824000e+02 -5.265393e+00 8.572671e-02
1.824800e+02 -5.308747e+00 8.602568e-02
1.825600e+02 -5.344944e+00 8.629650e-02
1.826400e+02 -5.373942e+00 8.653304e-02
1.827200e+02 -5.395743e+00 8.673082e-02
1.828000e+02 -5.408050e+00 8.690305e-02
1.828800e+02 -5.413111e+00 8.703023e-02
1.829600e+02 -5.410966e+00 8.710924e-02
1.830400e+02 -5.401041e+00 8.714152e-02
1.831200e+02 -5.383545e+00 8.712536e-02
1.832000e+02 -5.361548e+00 8.705751e-02
1.832800e+02 -5.330414e+00 8.695590e-02
1.833600e+02 -5.294776e+00 8.680766e-02
1.834400e+02 -5.250279e+00 8.659794e-02
1.835200e+02 -5.200642e+00 8.636004e-02
1.836000e+02 -5.145847e+00 8.609493e-02
1.836800e+02 -5.082555e+00 8.577019e-02
1.837600e+02 -5.018738e+00 8.544086e-02
1.838400e+02 -4.951151e+00 8.512144e-02
1.839200e+02 -4.880800e+00 8.481974e-02
1.840000e+02 -4.807567e+00 8.454528e-02
1.840800e+02 -4.732753e+00 8.430518e-02
1.841600e+02 -4.656956e+00 8.410587e-02
1.842400e+02 -4.580803e+00 8.395295e-02
1.843200e+02 -4.502260e+00 8.382616e-02
1.844000e+02 -4.424621e+00 8.376482e-02
1.844800e+02 -4.348037e+00 8.376420e-02
1.845600e+02 -4.273102e+00 8.381959e-02
1.846400e+02 -4.201101e+00 8.392716e-02
1.847200e+02 -4.132178e+00 8.407972e-02
1.848000e+02 -4.066901e+00 8.427069e-02
1.848800e+02 -4.005769e+00 8.449273e-02
1.849600e+02 -3.949238e+00 8.473787e-02
1.850400e+02 -3.897469e+00 8.499722e-02
1.851200e+02 -3.851028e+00 8.526216e-02
1.852000e+02 -3.810147e+00 8.552393e-02
1.852800e+02 -3.776110e+00 8.577651e-02
1.853600e+02 -3.748019e+00 8.600953e-02
1.854400e+02 -3.726089e+00 8.621680e-02
1.855200e+02 -3.712694e+00 8.639992e-02
1.856000e+02 -3.707118e+00 8.654530e-02
1.856800e+02 -3.710414e+00 8.667555e-02
1.857600e+02 -3.720471e+00 8.676687e-02
1.858400e+02 -3.738692e+00 8.680969e-02
1.859200e+02 -3.763357e+00 8.681327e-02
1.860000e+02 -3.794481e+00 8.677676e-02
1.860800e+02 -3.830437e+00 8.669345e-02
1.861600e+02 -3.873105e+00 8.658097e-02
1.862400e+02 -3.922219e+00 8.643548e-02
1.863200e+02 -3.974696e+00 8.625144e-02
1.864000e+02 -4.034850e+00 8.605051e-02
1.864800e+02 -4.099323e+00 8.582564e-02
1.865600e+02 -4.169286e+00 8.558664e-02
1.866400e+02 -4.243438e+00 8.534719e-02
1.867200e+02 -4.318546e+00 8.510891e-02
1.868000e+02 -4.396271e+00 8.488516e-02
1.868800e+02 -4.475549e+00 8.468620e-02
1.869600e+02 -4.558386e+00 8.450173e-02
1.870400e+02 -4.641321e+00 8.437095e-02
1.871200e+02 -4.724518e+00 8.429428e-02
1.872000e+02 -4.806972e+00 8.427224e-02
1.872800e+02 -4.888394e+00 8.430447e-02
1.873600e+02 -4.968457e+00 8.438964e-02
1.874400e+02 -5.045937e+00 8.452477e-02
1.875200e+02 -5.121241e+00 8.470615e-02
1.876000e+02 -5.193498e+00 8.492817e-02
1.876800e+02 -5.264675e+00 8.523216e-02
1.877600e+02 -5.331564e+00 8.556110e-02
1.878400e+02 -5.394235e+00 8.590544e-02
1.879200e+02 -5.451008e+00 8.625300e-02
1.880000e+02 -5.501519e+00 8.659987e-02
1.880800e+02 -5.544897e+00 8.692875e-02
1.881600e+02 -5.581704e+00 8.723762e-02
1.882400e+02 -5.611338e+00 8.751922e-02
1.883200e+02 -5.633286e+00 8.776706e-02
1.884000e+02 -5.647310e+00 8.797625e-02
1.884800e+02 -5.651116e+00 8.815957e-02
1.885600e+02 -5.647280e+00 8.829740e-02
1.886400e+02 -5.636150e+00 8.838660e-02
1.887200e+02 -5.618437e+00 8.842690e-02
1.888000e+02 -5.593191e+00 8.841953e-02
1.888800e+02 -5.564596e+00 8.836027e-02
1.889600e+02 -5.527671e+00 8.826646e-02
1.890400e+02 -5.486731e+00 8.812468e-02
1.891200e+02 -5.439868e+00 8.793846e-02
1.892000e+02 -5.384562e+00 8.769361e-02
1.892800e+02 -5.323801e+00 8.742162e-02
1.893600e+02 -5.257446e+00 8.712648e-02
1.894400e+02 -5.184069e+00 8.676743e-02
1.895200e+02 -5.106304e+00 8.642724e-02
1.896000e+02 -5.023532e+00 8.610428e-02
1.896800e+02 -4.936569e+00 8.580540e-02
1.897600e+02 -4.845342e+00 8.553930e-02
1.898400e+02 -4.750525e+00 8.531220e-02
1.899200e+02 -4.652757e+00 8.512911e-02
1.900000e+02 -4.550539e+00 8.496951e-02
1.900800e+02 -4.447098e+00 8.487330e-02
1.901600e+02 -4.342632e+00 8.483591e-02
1.902400e+02 -4.238078e+00 8.485281e-02
1.903200e+02 -4.133797e+00 8.491880e-02
1.904000e+02 -4.031858e+00 8.503041e-02
1.904800e+02 -3.932055e+00 8.517893e-02
1.905600e+02 -3.834928e+00 8.535726e-02
1.906400e+02 -3.741263e+00 8.555756e-02
1.907200e+02 -3.651123e+00 8.577113e-02
1.908000e+02 -3.565287e+00 8.598943e-02
1.908800e+02 -3.483623e+00 8.620337e-02
1.909600e+02 -3.408409e+00 8.640748e-02
1.910400e+02 -3.338673e+00 8.659120e-02
1.911200e+02 -3.274643e+00 8.674789e-02
1.912000e+02 -3.216611e+00 8.687413e-02
1.912800e+02 -3.167177e+00 8.696746e-02
1.913600e+02 -3.126482e+00 8.704480e-02
1.914400e+02 -3.092370e+00 8.708172e-02
1.915200e+02 -3.065934e+00 8.706854e-02
1.916000e+02 -3.045909e+00 8.701415e-02
1.916800e+02 -3.032163e+00 8.691909e-02
1.917600e+02 -3.022898e+00 8.677590e-02
1.918400e+02 -3.020035e+00 8.660205e-02
1.919200e+02 -3.024299e+00 8.639397e-02
1.920000e+02 -3.031035e+00 8.614584e-02
1.920800e+02 -3.045930e+00 8.588014e-02
1.921600e+02 -3.066019e+00 8.558861e-02
1.922400e+02 -3.089778e+00 8.528081e-02
1.923200e+02 -3.118128e+00 8.497078e-02
1.924000e+02 -3.146651e+00 8.466002e-02
1.924800e+02 -3.178281e+00 8.436266e-02
1.925600e+02 -3.211412e+00 8.408804e-02
1.926400e+02 -3.247823e+00 8.382751e-02
1.927200e+02 -3.285354e+00 8.362025e-02
1.928000e+02 -3.322001e+00 8.346687e-02
1.928800e+02 -3.359118e+00 8.336865e-02
1.929600e+02 -3.394239e+00 8.332551e-02
1.930400e+02 -3.428218e+00 8.333611e-02
1.931200e+02 -3.460144e+00 8.339922e-02
1.932000e+02 -3.489753e+00 8.350992e-02
1.932800e+02 -3.515604e+00 8.366457e-02
1.933600e+02 -3.537985e+00 8.386003e-02
1.934400e+02 -3.559861e+00 8.412905e-02
1.935200e+02 -3.576759e+00 8.441798e-02
1.936000e+02 -3.588911e+00 8.471416e-02
1.936800e+02 -3.594527e+00 8.501337e-02
1.937600e+02 -3.594495e+00 8.529793e-02
1.938400e+02 -3.589436e+00 8.556636e-02
1.939200e+02 -3.579037e+00 8.580948e-02
1.940000e+02 -3.563289e+00 8.602088e-02
1.940800e+02 -3.541801e+00 8.619582e-02
1.941600e+02 -3.515016e+00 8.633030e-02
1.942400e+02 -3.480712e+00 8.643975e-02
1.943200e+02 -3.441489e+00 8.650481e-02
1.944000e+02 -3.396643e+00 8.652326e-02
1.944800e+02 -3.345143e+00 8.649525e-02
1.945600e+02 -3.290803e+00 8.641809e-02
1.946400e+02 -3.230407e+00 8.630117e-02
1.947200e+02 -3.165714e+00 8.614538e-02
1.948000e+02 -3.095967e+00 8.594931e-02
1.948800e+02 -3.019886e+00 8.569676e-02
1.949600e+02 -2.939958e+00 8.541907e-02
1.950400e+02 -2.852846e+00 8.508233e-02
1.951200e+02 -2.766441e+00 8.474125e-02
1.952000e+02 -2.677792e+00 8.440890e-02
1.952800e+02 -2.587719e+00 8.409256e-02
1.953600e+02 -2.496878e+00 8.380045e-02
1.954400e+02 -2.405724e+00 8.354177e-02
1.955200e+02 -2.315498e+00 8.332310e-02
1.956000e+02 -2.226981e+00 8.314981e-02
1.956800e+02 -2.138618e+00 8.300119e-02
1.957600e+02 -2.054395e+00 8.291803e-02
1.958400e+02 -1.974417e+00 8.289609e-02
1.959200e+02 -1.899790e+00 8.293088e-02
1.960000e+02 -1.831140e+00 8.301725e-02
1.960800e+02 -1.769878e+00 8.315179e-02
1.961600e+02 -1.715683e+00 8.332610e-02
1.962400e+02 -1.668468e+00 8.353324e-02
1.963200e+02 -1.628473e+00 8.376543e-02
1.964000e+02 -1.595089e+00 8.401414e-02
1.964800e+02 -1.568716e+00 8.427087e-02
1.965600e+02 -1.549359e+00 8.452681e-02
1.966400e+02 -1.538023e+00 8.477550e-02
1.967200e+02 -1.533797e+00 8.500669e-02
1.968000e+02 -1.536979e+00 8.521377e-02
1.968800e+02 -1.548470e+00 8.539250e-02
1.969600e+02 -1.570905e+00 8.554018e-02
1.970400e+02 -1.603806e+00 8.567320e-02
1.971200e+02 -1.645423e+00 8.576688e-02
1.972000e+02 -1.697452e+00 8.581129e-02
1.972800e+02 -1.758002e+00 8.581576e-02
1.973600e+02 -1.827552e+00 8.577917e-02
1.974400e+02 -1.904153e+00 8.569510e-02
1.975200e+02 -1.990281e+00 8.558033e-02
1.976000e+02 -2.085157e+00 8.543097e-02
1.976800e+02 -2.186373e+00 8.524089e-02
1.977600e+02 -2.298051e+00 8.503188e-02
1.978400e+02 -2.416458e+00 8.479616e-02
1.979200e+02 -2.543433e+00 8.454205e-02
1.980000e+02 -2.676466e+00 8.428362e-02
1.980800e+02 -2.813611e+00 8.402201e-02
1.981600e+02 -2.956179e+00 8.377087e-02
1.982400e+02 -3.102454e+00 8.354092e-02
1.983200e+02 -3.255327e+00 8.332180e-02
1.984000e+02 -3.410073e+00 8.315372e-02
1.984800e+02 -3.567430e+00 8.303717e-02
1.985600e+02 -3.725961e+00 8.297371e-02
1.986400e+02 -3.884108e+00 8.296389e-02
1.987200e+02 -4.041373e+00 8.300627e-02
1.988000e+02 -4.195733e+00 8.309929e-02
1.988800e+02 -4.346839e+00 8.323899e-02
1.989600e+02 -4.492387e+00 8.342097e-02
1.990400e+02 -4.634341e+00 8.368502e-02
1.991200e+02 -4.769424e+00 8.397592e-02
1.992000e+02 -4.897581e+00 8.428446e-02
1.992800e+02 -5.017728e+00 8.459955e-02
1.993600e+02 -5.130598e+00 8.491564e-02
1.994400e+02 -5.236468e+00 8.521679e-02
1.995200e+02 -5.336361e+00 8.550144e-02
1.996000e+02 -5.431124e+00 8.576143e-02
1.996800e+02 -5.520307e+00 8.599026e-02
1.997600e+02 -5.603163e+00 8.618298e-02
1.998400e+02 -5.680303e+00 8.633516e-02
1.999200e+02 -5.748610e+00 8.646109e-02
2.000000e+02 -5.809473e+00 8.654167e-02
2.000800e+02 -5.863418e+00 8.657310e-02
2.001600e+02 -5.908267e+00 8.655648e-02
2.002400e+02 -5.947368e+00 8.648773e-02
2.003200e+02 -5.976609e+00 8.637739e-02
2.004000e+02 -5.996571e+00 8.622948e-02
2.004800e+02 -6.009737e+00 8.603387e-02
2.005600e+02 -6.011412e+00 8.577984e-02
2.006400e+02 -6.004709e+00 8.549767e-02
2.007200e+02 -5.989824e+00 8.519094e-02
2.008000e+02 -5.965412e+00 8.481757e-02
2.008800e+02 -5.933487e+00 8.446137e-02
2.009600e+02 -5.893932e+00 8.412100e-02
2.010400e+02 -5.847146e+00 8.380343e-02
2.011200e+02 -5.792566e+00 8.351849e-02
2.012000e+02 -5.731598e+00 8.327235e-02
2.012800e+02 -5.664407e+00 8.307094e-02
2.013600e+02 -5.588411e+00 8.289452e-02
2.014400e+02 -5.508277e+00 8.278305e-02
2.015200e+02 -5.422836e+00 8.273197e-02
2.016000e+02 -5.333541e+00 8.273804e-02
2.016800e+02 -5.240198e+00 8.279569e-02
2.017600e+02 -5.145134e+00 8.290191e-02
2.018400e+02 -5.047935e+00 8.304829e-02
2.019200e+02 -4.949554e+00 8.322804e-02
2.020000e+02 -4.850584e+00 8.343327e-02
2.020800e+02 -4.751818e+00 8.365577e-02
2.021600e+02 -4.654036e+00 8.388659e-02
2.022400e+02 -4.557407e+00 8.411664e-02
2.023200e+02 -4.463116e+00 8.433787e-02
2.024000e+02 -4.372079e+00 8.454450e-02
2.024800e+02 -4.283936e+00 8.472663e-02
2.025600e+02 -4.199637e+00 8.487908e-02
2.026400e+02 -4.121871e+00 8.500411e-02
2.027200e+02 -4.051439e+00 8.511011e-02
2.028000e+02 -3.986471e+00 8.517813e-02
2.028800e+02 -3.927668e+00 8.519716e-02
2.029600e+02 -3.873608e+00 8.517652e-02
2.030400e+02 -3.825788e+00 8.511593e-02
2.031200e+02 -3.779285e+00 8.498935e-02
2.032000e+02 -3.741335e+00 8.484959e-02
2.032800e+02 -3.710328e+00 8.467989e-02
2.033600e+02 -3.680576e+00 8.446934e-02
2.034400e+02 -3.658807e+00 8.424054e-02
2.035200e+02 -3.641686e+00 8.398438e-02
2.036000e+02 -3.628381e+00 8.370399e-02
2.036800e+02 -3.622400e+00 8.342480e-02
2.037600e+02 -3.618552e+00 8.314552e-02
2.038400e+02 -3.618503e+00 8.287801e-02
2.039200e+02 -3.621291e+00 8.263274e-02
2.040000e+02 -3.629286e+00 8.240015e-02
2.040800e+02 -3.638974e+00 8.222056e-02
2.041600e+02 -3.650422e+00 8.209517e-02
2.042400e+02 -3.663178e+00 8.202557e-02
2.043200e+02 -3.676788e+00 8.201215e-02
2.044000e+02 -3.690801e+00 8.205418e-02
2.044800e+02 -3.704761e+00 8.214956e-02
2.045600e+02 -3.718585e+00 8.229501e-02
2.046400e+02 -3.731259e+00 8.248592e-02
2.047200e+02 -3.741674e+00 8.271929e-02
2.048000e+02 -3.754181e+00 8.302826e-02
2.048800e+02 -3.764278e+00 8.335876e-02
2.049600e+02 -3.771199e+00 8.369839e-02
2.050400e+02 -3.773974e+00 8.404190e-02
2.051200e+02 -3.773765e+00 8.437725e-02
2.052000e+02 -3.768871e+00 8.468956e-02
2.052800e+02 -3.760353e+00 8.497742e-02
2.053600e+02 -3.747847e+00 8.523424e-02
2.054400e+02 -3.731218e+00 8.545431e-02
2.055200e+02 -3.710367e+00 8.563364e-02
2.056000e+02 -3.682869e+00 8.578605e-02
2.056800e+02 -3.650847e+00 8.589247e-02
2.057600e+02 -3.614213e+00 8.595005e-02
2.058400e+02 -3.572263e+00 8.596057e-02
2.059200e+02 -3.527084e+00 8.591644e-02
2.060000e+02 -3.477572e+00 8.582779e-02
2.060800e+02 -3.421697e+00 8.570522e-02
2.061600e+02 -3.363813e+00 8.553638e-02
2.062400e+02 -3.299622e+00 8.530879e-02
2.063200e+02 -3.233000e+00 8.505296e-02
2.064000e+02 -3.164520e+00 8.477236e-02
2.064800e+02 -3.093261e+00 8.442505e-02
2.065600e+02 -3.021808e+00 8.409421e-02
2.066400e+02 -2.950221e+00 8.377843e-02
2.067200e+02 -2.878928e+00 8.348501e-02
2.068000e+02 -2.807714e+00 8.322337e-02
2.068800e+02 -2.737738e+00 8.300012e-02
2.069600e+02 -2.669575e+00 8.282081e-02
2.070400e+02 -2.604511e+00 8.268939e-02
2.071200e+02 -2.539709e+00 8.258520e-02
2.072000e+02 -2.479719e+00 8.254661e-02
2.072800e+02 -2.425351e+00 8.256735e-02
2.073600e+02 -2.378028e+00 8.264168e-02
2.074400e+02 -2.339911e+00 8.276527e-02
2.075200e+02 -2.311479e+00 8.292940e-02
2.076000e+02 -2.293425e+00 8.312662e-02
2.076800e+02 -2.285994e+00 8.334901e-02
2.077600e+02 -2.288589e+00 8.358794e-02
2.078400e+02 -2.301353e+00 8.383501e-02
2.079200e+02 -2.323854e+00 8.408152e-02
2.080000e+02 -2.356968e+00 8.432091e-02
2.080800e+02 -2.399285e+00 8.454307e-02
2.081600e+02 -2.451090e+00 8.474127e-02
2.082400e+02 -2.512465e+00 8.490987e-02
2.083200e+02 -2.586682e+00 8.504810e-02
2.084000e+02 -2.672598e+00 8.517164e-02
2.084800e+02 -2.768449e+00 8.525527e-02
2.085600e+02 -2.874985e+00 8.528911e-02
2.086400e+02 -2.990884e+00 8.528231e-02
2.087200e+02 -3.115337e+00 8.523443e-02
2.088000e+02 -3.246769e+00 8.513851e-02
2.088800e+02 -3.387160e+00 8.501155e-02
2.089600e+02 -3.534445e+00 8.484836e-02
2.090400e+02 -3.689376e+00 8.465139e-02
2.091200e+02 -3.850024e+00 8.442970e-02
2.092000e+02 -4.015700e+00 8.418078e-02
2.092800e+02 -4.184829e+00 8.390309e-02
2.093600e+02 -4.357854e+00 8.362732e-02
2.094400e+02 -4.531418e+00 8.335499e-02
2.095200e+02 -4.702535e+00 8.308841e-02
2.096000e+02 -4.870421e+00 8.284118e-02
2.096800e+02 -5.036126e+00 8.260288e-02
2.097600e+02 -5.195762e+00 8.241374e-02
2.098400e+02 -5.348370e+00 8.227568e-02
2.099200e+02 -5.495049e+00 8.218998e-02
2.100000e+02 -5.635369e+00 8.215822e-02
2.100800e+02 -5.770298e+00 8.217994e-02
2.101600e+02 -5.900385e+00 8.225324e-02
2.102400e+02 -6.025046e+00 8.237581e-02
2.103200e+02 -6.147750e+00 8.258401e-02
2.104000e+02 -6.263338e+00 8.282945e-02
2.104800e+02 -6.370316e+00 8.310876e-02
2.105600e+02 -6.468327e+00 8.340805e-02
2.106400e+02 -6.556433e+00 8.371542e-02
2.107200e+02 -6.631221e+00 8.402623e-02
2.108000e+02 -6.694903e+00 8.432465e-02
2.108800e+02 -6.747559e+00 8.460925e-02
2.109600e+02 -6.788042e+00 8.487273e-02
2.110400e+02 -6.816994e+00 8.510748e-02
2.111200e+02 -6.833997e+00 8.530771e-02
2.112000e+02 -6.838706e+00 8.546871e-02
2.112800e+02 -6.828720e+00 8.560352e-02
2.113600e+02 -6.806070e+00 8.569197e-02
2.114400e+02 -6.770838e+00 8.573053e-02
2.115200e+02 -6.721464e+00 8.571946e-02
2.116000e+02 -6.660489e+00 8.566070e-02
2.116800e+02 -6.588816e+00 8.554750e-02
2.117600e+02 -6.502503e+00 8.539869e-02
2.118400e+02 -6.406348e+00 8.520200e-02
2.119200e+02 -6.295241e+00 8.494492e-02
2.120000e+02 -6.173267e+00 8.465713e-02
2.120800e+02 -6.041358e+00 8.434204e-02
2.121600e+02 -5.898012e+00 8.395592e-02
2.122400e+02 -5.746542e+00 8.358326e-02
2.123200e+02 -5.587287e+00 8.322224e-02
2.124000e+02 -5.421252e+00 8.288022e-02
2.124800e+02 -5.248813e+00 8.256701e-02
2.125600e+02 -5.072129e+00 8.229007e-02
2.126400e+02 -4.891546e+00 8.205532e-02
2.127200e+02 -4.705866e+00 8.184463e-02
2.128000e+02 -4.519898e+00 8.169875e-02
2.128800e+02 -4.333299e+00 8.161410e-02
2.129600e+02 -4.149144e+00 8.158872e-02
2.130400e+02 -3.963636e+00 8.161654e-02
2.131200e+02 -3.781747e+00 8.169580e-02
2.132000e+02 -3.604009e+00 8.181945e-02
2.132800e+02 -3.431489e+00 8.198117e-02
2.133600e+02 -3.265153e+00 8.217387e-02
2.134400e+02 -3.105902e+00 8.238971e-02
2.135200e+02 -2.954302e+00 8.261976e-02
2.136000e+02 -2.811333e+00 8.285564e-02
2.136800e+02 -2.677587e+00 8.308870e-02
2.137600e+02 -2.554736e+00 8.331328e-02
2.138400e+02 -2.442131e+00 8.351906e-02
2.139200e+02 -2.340257e+00 8.370011e-02
2.140000e+02 -2.252213e+00 8.385826e-02
2.140800e+02 -2.176320e+00 8.398145e-02
2.141600e+02 -2.114441e+00 8.409080e-02
2.142400e+02 -2.065814e+00 8.415726e-02
2.143200e+02 -2.028824e+00 8.418630e-02
2.144000e+02 -2.003434e+00 8.417597e-02
2.144800e+02 -1.985609e+00 8.410074e-02
2.145600e+02 -1.981502e+00 8.401269e-02
2.146400e+02 -1.988029e+00 8.389306e-02
2.147200e+02 -2.005819e+00 8.374062e-02
2.148000e+02 -2.034432e+00 8.356350e-02
2.148800e+02 -2.073574e+00 8.335794e-02
2.149600e+02 -2.124145e+00 8.313156e-02
2.150400e+02 -2.183978e+00 8.289554e-02
2.151200e+02 -2.251097e+00 8.265717e-02
2.152000e+02 -2.326067e+00 8.242715e-02
2.152800e+02 -2.406932e+00 8.221521e-02
2.153600e+02 -2.494955e+00 8.201186e-02
2.154400e+02 -2.585599e+00 8.185739e-02
2.155200e+02 -2.678022e+00 8.175351e-02
2.156000e+02 -2.771058e+00 8.170241e-02
2.156800e+02 -2.863721e+00 8.170511e-02
2.157600e+02 -2.955185e+00 8.176146e-02
2.158400e+02 -3.044731e+00 8.186998e-02
2.159200e+02 -3.131728e+00 8.202777e-02
2.160000e+02 -3.215838e+00 8.223070e-02
2.160800e+02 -3.295426e+00 8.247627e-02
2.161600e+02 -3.374778e+00 8.279801e-02
2.162400e+02 -3.449396e+00 8.314283e-02
2.163200e+02 -3.519419e+00 8.350078e-02
2.164000e+02 -3.582507e+00 8.386080e-02
2.164800e+02 -3.640021e+00 8.421562e-02
2.165600e+02 -3.690656e+00 8.454982e-02
2.166400e+02 -3.735516e+00 8.486154e-02
2.167200e+02 -3.774326e+00 8.514373e-02
2.168000e+02 -3.807039e+00 8.539027e-02
2.168800e+02 -3.833649e+00 8.559671e-02
2.169600e+02 -3.851839e+00 8.577623e-02
2.170400e+02 -3.863788e+00 8.590973e-02
2.171200e+02 -3.869472e+00 8.599427e-02
2.172000e+02 -3.868201e+00 8.603151e-02
2.172800e+02 -3.862045e+00 8.601358e-02
2.173600e+02 -3.849842e+00 8.595056e-02
2.174400e+02 -3.829435e+00 8.585264e-02
2.175200e+02 -3.804996e+00 8.570705e-02
2.176000e+02 -3.770779e+00 8.550318e-02
2.176800e+02 -3.733036e+00 8.526674e-02
2.177600e+02 -3.690472e+00 8.500141e-02
2.178400e+02 -3.642322e+00 8.466398e-02
2.179200e+02 -3.591178e+00 8.433805e-02
2.180000e+02 -3.537173e+00 8.402215e-02
2.180800e+02 -3.480933e+00 8.372395e-02
2.181600e+02 -3.422472e+00 8.345361e-02
2.182400e+02 -3.363361e+00 8.321823e-02
2.183200e+02 -3.304550e+00 8.302406e-02
2.184000e+02 -3.247155e+00 8.287646e-02
2.184800e+02 -3.189838e+00 8.275467e-02
2.185600e+02 -3.136720e+00 8.269790e-02
2.186400e+02 -3.088986e+00 8.270094e-02
2.187200e+02 -3.048377e+00 8.275847e-02
2.188000e+02 -3.017391e+00 8.286610e-02
2.188800e+02 -2.997168e+00 8.301566e-02
2.189600e+02 -2.989055e+00 8.319970e-02
2.190400e+02 -2.991956e+00 8.341040e-02
2.191200e+02 -3.008818e+00 8.363905e-02
2.192000e+02 -3.038931e+00 8.387654e-02
2.192800e+02 -3.082177e+00 8.411430e-02
2.193600e+02 -3.137357e+00 8.434406e-02
2.194400e+02 -3.205894e+00 8.455999e-02
2.195200e+02 -3.284930e+00 8.475272e-02
2.196000e+02 -3.374111e+00 8.491671e-02
2.196800e+02 -3.475310e+00 8.505391e-02
2.197600e+02 -3.586536e+00 8.515169e-02
2.198400e+02 -3.708011e+00 8.523364e-02
2.199200e+02 -3.837521e+00 8.527610e-02
2.200000e+02 -3.975662e+00 8.526993e-02
2.200800e+02 -4.119811e+00 8.522504e-02
2.201600e+02 -4.265508e+00 8.511659e-02
2.202400e+02 -4.419204e+00 8.499511e-02
2.203200e+02 -4.576762e+00 8.484221e-02
2.204000e+02 -4.738250e+00 8.465660e-02
2.204800e+02 -4.899749e+00 8.443424e-02
2.205600e+02 -5.065246e+00 8.419627e-02
2.206400e+02 -5.230016e+00 8.393685e-02
2.207200e+02 -5.393292e+00 8.366578e-02
2.208000e+02 -5.551902e+00 8.339666e-02
2.208800e+02 -5.701322e+00 8.313125e-02
2.209600e+02 -5.841507e+00 8.288245e-02
2.210400e+02 -5.971993e+00 8.265971e-02
2.211200e+02 -6.095498e+00 8.245235e-02
2.212000e+02 -6.207308e+00 8.229940e-02
2.212800e+02 -6.311679e+00 8.220143e-02
2.213600e+02 -6.407951e+00 8.215848e-02
2.214400e+02 -6.495513e+00 8.216948e-02
2.215200e+02 -6.573096e+00 8.223246e-02
2.216000e+02 -6.640930e+00 8.234431e-02
2.216800e+02 -6.697912e+00 8.250078e-02
2.217600e+02 -6.748209e+00 8.273716e-02
2.218400e+02 -6.785894e+00 8.300864e-02
2.219200e+02 -6.812289e+00 8.330140e-02
2.220000e+02 -6.826769e+00 8.360432e-02
2.220800e+02 -6.828734e+00 8.391115e-02
2.221600e+02 -6.818909e+00 8.421289e-02
2.222400e+02 -6.796429e+00 8.449451e-02
2.223200e+02 -6.762918e+00 8.475483e-02
2.224000e+02 -6.718685e+00 8.498761e-02
2.224800e+02 -6.663246e+00 8.518617e-02
2.225600e+02 -6.597487e+00 8.534597e-02
2.226400e+02 -6.519940e+00 8.547998e-02
2.227200e+02 -6.432625e+00 8.556812e-02
2.228000e+02 -6.335474e+00 8.560681e-02
2.228800e+02 -6.229783e+00 8.559641e-02
2.229600e+02 -6.114185e+00 8.553795e-02
2.230400e+02 -5.996116e+00 8.540545e-02
2.231200e+02 -5.868146e+00 8.524428e-02
2.232000e+02 -5.729882e+00 8.506323e-02
2.232800e+02 -5.583834e+00 8.481593e-02
2.233600e+02 -5.431535e+00 8.453881e-02
2.234400e+02 -5.274089e+00 8.423314e-02
2.235200e+02 -5.112170e+00 8.390321e-02
