# Time C0_Drag C0_Lift C1_Drag C1_Lift C2_Drag C2_Lift C3_Drag C3_Lift C4_Drag C4_Lift C5_Drag C5_Lift
5.848000e+01 4.055364e+00 -1.044638e+00 1.208775e+00 -3.508724e+00 7.705756e-01 -4.328312e+00 2.363001e+00 -4.813979e+00 4.054160e+00 -2.194420e+00 1.196928e+00 -1.642188e+00
5.856000e+01 4.024055e+00 -1.232779e+00 1.134793e+00 -3.484197e+00 9.368296e-01 -4.240841e+00 2.366595e+00 -4.671897e+00 4.009986e+00 -2.197996e+00 1.200720e+00 -1.847395e+00
5.864000e+01 3.980488e+00 -1.402515e+00 1.071209e+00 -3.465933e+00 1.102674e+00 -4.130172e+00 2.363274e+00 -4.551655e+00 3.963674e+00 -2.191356e+00 1.209704e+00 -2.034990e+00
5.872000e+01 3.904170e+00 -1.536742e+00 1.019505e+00 -3.403946e+00 1.260855e+00 -4.012846e+00 2.356414e+00 -4.441729e+00 3.909334e+00 -2.190159e+00 1.215935e+00 -2.206924e+00
5.880000e+01 3.815564e+00 -1.600443e+00 1.007589e+00 -3.334556e+00 1.417265e+00 -3.827817e+00 2.347639e+00 -4.337031e+00 3.834806e+00 -2.131016e+00 1.194837e+00 -2.343797e+00
5.888000e+01 3.715242e+00 -1.620707e+00 9.909659e-01 -3.240183e+00 1.541095e+00 -3.657619e+00 2.321937e+00 -4.274461e+00 3.772905e+00 -2.101106e+00 1.185087e+00 -2.438467e+00
5.896000e+01 3.614714e+00 -1.608510e+00 9.972569e-01 -3.143414e+00 1.653848e+00 -3.495052e+00 2.278516e+00 -4.194486e+00 3.702382e+00 -2.086221e+00 1.167346e+00 -2.476780e+00
5.904000e+01 3.512094e+00 -1.475829e+00 1.053580e+00 -3.036229e+00 1.758950e+00 -3.335430e+00 2.256513e+00 -4.114705e+00 3.625745e+00 -2.023975e+00 1.114343e+00 -2.463052e+00
5.912000e+01 3.388423e+00 -1.323658e+00 1.108328e+00 -2.913536e+00 1.830486e+00 -3.189834e+00 2.222062e+00 -4.052985e+00 3.552700e+00 -1.967450e+00 1.070119e+00 -2.440739e+00
5.920000e+01 3.275299e+00 -1.190626e+00 1.192769e+00 -2.782303e+00 1.892973e+00 -3.033510e+00 2.198642e+00 -3.978349e+00 3.473604e+00 -1.869465e+00 9.994732e-01 -2.404603e+00
5.928000e+01 3.179236e+00 -9.899317e-01 1.318757e+00 -2.664544e+00 1.960480e+00 -2.891568e+00 2.172857e+00 -3.867261e+00 3.383019e+00 -1.763700e+00 8.606932e-01 -2.333846e+00
5.936000e+01 3.086370e+00 -8.668668e-01 1.418279e+00 -2.543320e+00 2.002836e+00 -2.783662e+00 2.146594e+00 -3.777770e+00 3.306869e+00 -1.669333e+00 7.311264e-01 -2.272680e+00
5.944000e+01 3.020875e+00 -7.905076e-01 1.541300e+00 -2.417528e+00 2.045868e+00 -2.667393e+00 2.134735e+00 -3.686451e+00 3.233740e+00 -1.534674e+00 5.728368e-01 -2.160889e+00
5.952000e+01 2.953156e+00 -7.249945e-01 1.640669e+00 -2.330491e+00 2.078192e+00 -2.575473e+00 2.132147e+00 -3.613488e+00 3.178877e+00 -1.391661e+00 4.601891e-01 -2.027747e+00
5.960000e+01 2.865972e+00 -6.178386e-01 1.729792e+00 -2.254542e+00 2.100243e+00 -2.487754e+00 2.132743e+00 -3.559076e+00 3.142947e+00 -1.255882e+00 4.055748e-01 -1.855645e+00
5.968000e+01 2.763614e+00 -5.504556e-01 1.798794e+00 -2.216705e+00 2.121740e+00 -2.411654e+00 2.127873e+00 -3.507592e+00 3.116363e+00 -1.136437e+00 4.576319e-01 -1.631108e+00
5.976000e+01 2.608633e+00 -3.876053e-01 1.836164e+00 -2.186241e+00 2.116534e+00 -2.380201e+00 2.132224e+00 -3.504559e+00 3.119472e+00 -1.057152e+00 5.991852e-01 -1.437729e+00
5.984000e+01 2.450988e+00 -3.468060e-01 1.846785e+00 -2.173977e+00 2.105446e+00 -2.353790e+00 2.138643e+00 -3.501868e+00 3.128898e+00 -9.938369e-01 8.450166e-01 -1.201498e+00
5.992000e+01 2.298637e+00 -3.225371e-01 1.864744e+00 -2.162457e+00 2.088176e+00 -2.308621e+00 2.139734e+00 -3.501913e+00 3.131639e+00 -9.557428e-01 1.124450e+00 -9.809122e-01
6.000000e+01 2.162601e+00 -3.420710e-01 1.881707e+00 -2.133944e+00 2.065898e+00 -2.250211e+00 2.134911e+00 -3.498957e+00 3.126823e+00 -9.251121e-01 1.409798e+00 -7.768991e-01
6.008000e+01 2.059026e+00 -3.723000e-01 1.892606e+00 -2.114028e+00 2.034472e+00 -2.195149e+00 2.115968e+00 -3.504071e+00 3.120521e+00 -9.320962e-01 1.667337e+00 -6.646469e-01
6.016000e+01 2.019602e+00 -4.199813e-01 1.896396e+00 -2.095721e+00 1.997961e+00 -2.113982e+00 2.081464e+00 -3.503041e+00 3.104089e+00 -9.554544e-01 1.849914e+00 -6.228475e-01
6.024000e+01 2.047831e+00 -4.064502e-01 1.913714e+00 -2.071490e+00 1.966121e+00 -2.020318e+00 2.035972e+00 -3.481772e+00 3.071515e+00 -9.879860e-01 1.920189e+00 -6.275809e-01
6.032000e+01 2.119370e+00 -3.597213e-01 1.926093e+00 -2.033373e+00 1.932938e+00 -1.925484e+00 1.981771e+00 -3.456078e+00 3.030925e+00 -1.030899e+00 1.907461e+00 -6.548744e-01
6.040000e+01 2.180258e+00 -2.695260e-01 1.903868e+00 -2.006908e+00 1.882479e+00 -1.828893e+00 1.896757e+00 -3.440937e+00 2.985695e+00 -1.143501e+00 1.833120e+00 -7.108633e-01
6.048000e+01 2.219796e+00 -1.550973e-01 1.866327e+00 -1.966448e+00 1.830263e+00 -1.725073e+00 1.815579e+00 -3.416778e+00 2.938258e+00 -1.236680e+00 1.731370e+00 -7.832564e-01
6.056000e+01 2.256189e+00 1.605327e-03 1.849794e+00 -1.941982e+00 1.801501e+00 -1.607616e+00 1.742017e+00 -3.369990e+00 2.875354e+00 -1.293407e+00 1.584397e+00 -8.101247e-01
6.064000e+01 2.282790e+00 1.710494e-01 1.825846e+00 -1.928838e+00 1.779335e+00 -1.510182e+00 1.667690e+00 -3.317684e+00 2.811706e+00 -1.355786e+00 1.431013e+00 -8.259945e-01
6.072000e+01 2.299269e+00 3.105398e-01 1.787584e+00 -1.885348e+00 1.752263e+00 -1.408411e+00 1.594967e+00 -3.268776e+00 2.747800e+00 -1.426306e+00 1.273740e+00 -8.061597e-01
6.080000e+01 2.333160e+00 4.111729e-01 1.754188e+00 -1.853455e+00 1.739669e+00 -1.312642e+00 1.539664e+00 -3.215538e+00 2.677475e+00 -1.444131e+00 1.120818e+00 -7.391522e-01
6.088000e+01 2.362089e+00 4.610530e-01 1.708932e+00 -1.836016e+00 1.736152e+00 -1.243817e+00 1.490015e+00 -3.154504e+00 2.613048e+00 -1.476980e+00 9.872846e-01 -6.837815e-01
6.096000e+01 2.404516e+00 4.594086e-01 1.672355e+00 -1.827092e+00 1.742513e+00 -1.166822e+00 1.448616e+00 -3.083814e+00 2.547220e+00 -1.485974e+00 8.670447e-01 -6.088587e-01
6.104000e+01 2.465876e+00 4.389959e-01 1.664071e+00 -1.816880e+00 1.761097e+00 -1.075742e+00 1.405586e+00 -2.994447e+00 2.474848e+00 -1.486733e+00 7.497560e-01 -4.957950e-01
6.112000e+01 2.519889e+00 3.615883e-01 1.642278e+00 -1.816959e+00 1.777108e+00 -1.001373e+00 1.367671e+00 -2.924630e+00 2.416421e+00 -1.488511e+00 6.648811e-01 -4.126273e-01
6.120000e+01 2.569159e+00 2.626683e-01 1.635590e+00 -1.809356e+00 1.800869e+00 -9.371907e-01 1.342356e+00 -2.850681e+00 2.363011e+00 -1.471743e+00 5.994041e-01 -3.428777e-01
6.128000e+01 2.610382e+00 1.587338e-01 1.634595e+00 -1.794503e+00 1.819709e+00 -8.749988e-01 1.311706e+00 -2.785180e+00 2.314381e+00 -1.471962e+00 5.559553e-01 -2.658624e-01
6.136000e+01 2.633602e+00 1.000704e-01 1.650567e+00 -1.776147e+00 1.846061e+00 -8.108188e-01 1.293458e+00 -2.707759e+00 2.262648e+00 -1.454058e+00 5.121665e-01 -1.998434e-01
6.144000e+01 2.634626e+00 6.284272e-02 1.674234e+00 -1.759441e+00 1.875335e+00 -7.436150e-01 1.276798e+00 -2.623716e+00 2.209723e+00 -1.418851e+00 4.937807e-01 -1.442852e-01
6.152000e+01 2.621545e+00 2.324955e-02 1.687832e+00 -1.745883e+00 1.901697e+00 -6.825031e-01 1.255994e+00 -2.536902e+00 2.158709e+00 -1.388701e+00 4.963727e-01 -1.001296e-01
6.160000e+01 2.596155e+00 -1.705548e-02 1.697365e+00 -1.727050e+00 1.921871e+00 -6.335307e-01 1.244208e+00 -2.464255e+00 2.114843e+00 -1.359179e+00 5.101349e-01 -6.258290e-02
6.168000e+01 2.565944e+00 -4.941406e-02 1.705096e+00 -1.702383e+00 1.935506e+00 -5.822137e-01 1.231159e+00 -2.399954e+00 2.075590e+00 -1.338607e+00 5.260089e-01 -2.635003e-02
6.176000e+01 2.534130e+00 -8.007130e-02 1.711149e+00 -1.674933e+00 1.942797e+00 -5.289748e-01 1.227023e+00 -2.352573e+00 2.046991e+00 -1.314246e+00 5.431670e-01 3.088879e-03
6.184000e+01 2.504297e+00 -1.104916e-01 1.716600e+00 -1.648062e+00 1.949839e+00 -4.771763e-01 1.227167e+00 -2.306555e+00 2.021804e+00 -1.282301e+00 5.590983e-01 3.930218e-02
6.192000e+01 2.467467e+00 -1.431648e-01 1.715753e+00 -1.627885e+00 1.954007e+00 -4.162871e-01 1.219285e+00 -2.260869e+00 1.996547e+00 -1.255329e+00 5.739542e-01 5.811421e-02
6.200000e+01 2.433024e+00 -1.978789e-01 1.705370e+00 -1.611631e+00 1.952375e+00 -3.565957e-01 1.215866e+00 -2.224354e+00 1.976690e+00 -1.225535e+00 6.013537e-01 8.043198e-02
6.208000e+01 2.394881e+00 -2.456118e-01 1.695402e+00 -1.586168e+00 1.945974e+00 -2.950850e-01 1.204797e+00 -2.190524e+00 1.957216e+00 -1.219283e+00 6.213664e-01 1.114929e-01
6.216000e+01 2.354050e+00 -3.179689e-01 1.675708e+00 -1.569013e+00 1.935512e+00 -2.420618e-01 1.200035e+00 -2.166096e+00 1.942827e+00 -1.210802e+00 6.564436e-01 1.380499e-01
6.224000e+01 2.308683e+00 -3.875839e-01 1.652452e+00 -1.550309e+00 1.920252e+00 -1.881182e-01 1.187389e+00 -2.145836e+00 1.927698e+00 -1.220683e+00 6.871924e-01 1.715732e-01
6.232000e+01 2.261038e+00 -4.653686e-01 1.628344e+00 -1.533411e+00 1.905437e+00 -1.342039e-01 1.177758e+00 -2.126251e+00 1.909245e+00 -1.218605e+00 7.165691e-01 2.019673e-01
6.240000e+01 2.207762e+00 -5.388649e-01 1.605113e+00 -1.514573e+00 1.889786e+00 -8.556352e-02 1.166173e+00 -2.110709e+00 1.888086e+00 -1.218519e+00 7.444156e-01 2.297712e-01
6.248000e+01 2.149560e+00 -6.190749e-01 1.574782e+00 -1.496926e+00 1.869864e+00 -3.718711e-02 1.148415e+00 -2.099004e+00 1.867517e+00 -1.231618e+00 7.753692e-01 2.607454e-01
6.256000e+01 2.089069e+00 -7.002109e-01 1.546427e+00 -1.479007e+00 1.852216e+00 1.091205e-02 1.135187e+00 -2.085521e+00 1.847049e+00 -1.242104e+00 8.014696e-01 2.806834e-01
6.264000e+01 2.027777e+00 -7.979636e-01 1.506357e+00 -1.464093e+00 1.828518e+00 6.454883e-02 1.119251e+00 -2.086796e+00 1.830786e+00 -1.253539e+00 8.303892e-01 2.912825e-01
6.272000e+01 1.966432e+00 -9.099028e-01 1.467757e+00 -1.445696e+00 1.807065e+00 1.146466e-01 1.102666e+00 -2.081153e+00 1.814267e+00 -1.268788e+00 8.587188e-01 2.870181e-01
6.280000e+01 1.907815e+00 -1.023321e+00 1.425758e+00 -1.422412e+00 1.780065e+00 1.671918e-01 1.086209e+00 -2.088687e+00 1.802433e+00 -1.283869e+00 8.846736e-01 2.743579e-01
6.288000e+01 1.852350e+00 -1.130207e+00 1.387659e+00 -1.396932e+00 1.758200e+00 2.194249e-01 1.070468e+00 -2.085624e+00 1.788245e+00 -1.297420e+00 8.971014e-01 2.509953e-01
6.296000e+01 1.797968e+00 -1.224939e+00 1.348791e+00 -1.367404e+00 1.736052e+00 2.702261e-01 1.048870e+00 -2.082035e+00 1.774134e+00 -1.318272e+00 9.023965e-01 2.211915e-01
6.304000e+01 1.746000e+00 -1.317762e+00 1.306704e+00 -1.338939e+00 1.713156e+00 3.158526e-01 1.026055e+00 -2.077900e+00 1.762909e+00 -1.341778e+00 9.047672e-01 1.844437e-01
6.312000e+01 1.696487e+00 -1.407729e+00 1.266275e+00 -1.304689e+00 1.692944e+00 3.619164e-01 1.004214e+00 -2.069523e+00 1.750514e+00 -1.362046e+00 8.983534e-01 1.365570e-01
6.320000e+01 1.649088e+00 -1.486425e+00 1.227072e+00 -1.266132e+00 1.674252e+00 4.079535e-01 9.818683e-01 -2.060047e+00 1.738084e+00 -1.377643e+00 8.857625e-01 8.436076e-02
6.328000e+01 1.605429e+00 -1.537774e+00 1.192821e+00 -1.239972e+00 1.656364e+00 4.469457e-01 9.554984e-01 -2.049394e+00 1.725788e+00 -1.404318e+00 8.674065e-01 2.656479e-02
6.336000e+01 1.559586e+00 -1.588204e+00 1.156742e+00 -1.197325e+00 1.640289e+00 4.990426e-01 9.295687e-01 -2.033280e+00 1.709929e+00 -1.424971e+00 8.419759e-01 -3.977934e-02
6.344000e+01 1.516193e+00 -1.631404e+00 1.122062e+00 -1.155597e+00 1.623781e+00 5.491019e-01 9.050078e-01 -2.019038e+00 1.694455e+00 -1.439932e+00 8.152869e-01 -1.109497e-01
6.352000e+01 1.476398e+00 -1.667709e+00 1.090234e+00 -1.110992e+00 1.609115e+00 5.973491e-01 8.812428e-01 -2.002371e+00 1.678406e+00 -1.449676e+00 7.856535e-01 -1.802979e-01
6.360000e+01 1.435747e+00 -1.696020e+00 1.060357e+00 -1.065894e+00 1.595767e+00 6.434381e-01 8.580244e-01 -1.982296e+00 1.660940e+00 -1.457382e+00 7.526378e-01 -2.579909e-01
6.368000e+01 1.394885e+00 -1.714302e+00 1.030795e+00 -1.024872e+00 1.582319e+00 6.858392e-01 8.363453e-01 -1.964724e+00 1.644978e+00 -1.462785e+00 7.207693e-01 -3.412465e-01
6.376000e+01 1.352491e+00 -1.727639e+00 1.004786e+00 -9.799553e-01 1.569392e+00 7.280426e-01 8.157665e-01 -1.945396e+00 1.629289e+00 -1.464434e+00 6.885315e-01 -4.240736e-01
6.384000e+01 1.310111e+00 -1.732051e+00 9.797140e-01 -9.480823e-01 1.556247e+00 7.613360e-01 7.958266e-01 -1.928436e+00 1.616926e+00 -1.470396e+00 6.589495e-01 -5.046590e-01
6.392000e+01 1.262952e+00 -1.727715e+00 9.606599e-01 -9.103077e-01 1.545083e+00 8.193142e-01 7.723299e-01 -1.905073e+00 1.599012e+00 -1.471261e+00 6.218173e-01 -5.859345e-01
6.400000e+01 1.211206e+00 -1.715993e+00 9.377011e-01 -8.668629e-01 1.528890e+00 8.732270e-01 7.480107e-01 -1.892116e+00 1.586215e+00 -1.475962e+00 5.893357e-01 -6.584467e-01
6.408000e+01 1.157246e+00 -1.712094e+00 9.150022e-01 -8.239705e-01 1.513843e+00 9.235900e-01 7.287946e-01 -1.875577e+00 1.574528e+00 -1.476126e+00 5.588325e-01 -7.288056e-01
6.416000e+01 1.099837e+00 -1.703758e+00 8.948703e-01 -7.792202e-01 1.498417e+00 9.741910e-01 7.066304e-01 -1.857770e+00 1.562567e+00 -1.478031e+00 5.272483e-01 -7.914160e-01
6.424000e+01 1.039463e+00 -1.691901e+00 8.815231e-01 -7.372513e-01 1.487468e+00 1.031330e+00 6.854233e-01 -1.828113e+00 1.546386e+00 -1.474427e+00 4.928613e-01 -8.503202e-01
6.432000e+01 9.767903e-01 -1.668428e+00 8.722974e-01 -6.928053e-01 1.479158e+00 1.083460e+00 6.681139e-01 -1.803817e+00 1.530992e+00 -1.461360e+00 4.592829e-01 -8.985826e-01
6.440000e+01 9.129484e-01 -1.653022e+00 8.626081e-01 -6.489168e-01 1.471711e+00 1.132113e+00 6.527155e-01 -1.774569e+00 1.515912e+00 -1.446845e+00 4.287648e-01 -9.403926e-01
6.448000e+01 8.496319e-01 -1.643901e+00 8.474310e-01 -6.142818e-01 1.460079e+00 1.173258e+00 6.347990e-01 -1.756628e+00 1.505384e+00 -1.447693e+00 4.050814e-01 -9.693061e-01
6.456000e+01 7.889421e-01 -1.643373e+00 8.351238e-01 -5.729395e-01 1.451215e+00 1.215959e+00 6.215953e-01 -1.731801e+00 1.494436e+00 -1.440247e+00 3.847881e-01 -9.950165e-01
6.464000e+01 7.298590e-01 -1.637119e+00 8.282411e-01 -5.260583e-01 1.444033e+00 1.263955e+00 6.091046e-01 -1.704609e+00 1.480680e+00 -1.425882e+00 3.587592e-01 -1.015462e+00
6.472000e+01 6.723754e-01 -1.639495e+00 8.219540e-01 -4.804527e-01 1.435936e+00 1.310176e+00 5.973611e-01 -1.678773e+00 1.467601e+00 -1.407965e+00 3.380312e-01 -1.027323e+00
6.480000e+01 6.221723e-01 -1.650404e+00 8.205724e-01 -4.333827e-01 1.429826e+00 1.357355e+00 5.873443e-01 -1.650463e+00 1.453699e+00 -1.382614e+00 3.201336e-01 -1.018641e+00
6.488000e+01 5.716765e-01 -1.670353e+00 8.216180e-01 -3.886459e-01 1.425992e+00 1.419724e+00 5.775591e-01 -1.617674e+00 1.436506e+00 -1.345066e+00 3.020493e-01 -1.003689e+00
6.496000e+01 5.220040e-01 -1.685430e+00 8.254037e-01 -3.415339e-01 1.419724e+00 1.471384e+00 5.686498e-01 -1.588643e+00 1.421321e+00 -1.309280e+00 2.887419e-01 -9.856353e-01
6.504000e+01 4.766378e-01 -1.701288e+00 8.301842e-01 -3.033747e-01 1.412843e+00 1.517255e+00 5.614536e-01 -1.563641e+00 1.409340e+00 -1.275727e+00 2.823692e-01 -9.644006e-01
6.512000e+01 4.333988e-01 -1.724699e+00 8.333912e-01 -2.589846e-01 1.404599e+00 1.566905e+00 5.545148e-01 -1.538586e+00 1.397793e+00 -1.239937e+00 2.789441e-01 -9.390493e-01
6.520000e+01 3.915505e-01 -1.753792e+00 8.378540e-01 -2.046781e-01 1.396082e+00 1.617317e+00 5.492875e-01 -1.514027e+00 1.386421e+00 -1.200522e+00 2.789602e-01 -9.137404e-01
6.528000e+01 3.558704e-01 -1.784166e+00 8.438581e-01 -1.599840e-01 1.388988e+00 1.661301e+00 5.471671e-01 -1.493003e+00 1.378812e+00 -1.154596e+00 2.859546e-01 -8.843643e-01
6.536000e+01 3.236011e-01 -1.805721e+00 8.543578e-01 -1.095557e-01 1.383268e+00 1.710388e+00 5.451319e-01 -1.470455e+00 1.372003e+00 -1.110165e+00 2.899060e-01 -8.511994e-01
6.544000e+01 2.944080e-01 -1.836041e+00 8.634237e-01 -5.558034e-02 1.375814e+00 1.756587e+00 5.436267e-01 -1.451986e+00 1.367563e+00 -1.066916e+00 3.023868e-01 -8.151392e-01
6.552000e+01 2.707649e-01 -1.867056e+00 8.733752e-01 -5.336664e-03 1.368137e+00 1.797296e+00 5.439517e-01 -1.437015e+00 1.365051e+00 -1.023109e+00 3.208107e-01 -7.764150e-01
6.560000e+01 2.523537e-01 -1.899988e+00 8.838933e-01 4.919466e-02 1.360383e+00 1.838067e+00 5.455258e-01 -1.423580e+00 1.363377e+00 -9.766337e-01 3.432984e-01 -7.328916e-01
6.568000e+01 2.379055e-01 -1.929419e+00 8.936015e-01 1.039779e-01 1.351617e+00 1.877439e+00 5.473717e-01 -1.412675e+00 1.361379e+00 -9.310410e-01 3.697649e-01 -6.920297e-01
6.576000e+01 2.240651e-01 -1.964041e+00 9.007203e-01 1.672365e-01 1.338893e+00 1.919404e+00 5.487594e-01 -1.410091e+00 1.360160e+00 -8.853783e-01 3.993104e-01 -6.496859e-01
6.584000e+01 2.109966e-01 -1.998991e+00 9.086226e-01 2.296030e-01 1.327468e+00 1.958407e+00 5.522923e-01 -1.404791e+00 1.357812e+00 -8.348758e-01 4.307710e-01 -6.091558e-01
6.592000e+01 1.961609e-01 -2.031263e+00 9.144587e-01 2.956753e-01 1.313069e+00 1.996272e+00 5.510685e-01 -1.402792e+00 1.356921e+00 -7.962420e-01 4.642988e-01 -5.646356e-01
6.600000e+01 1.839614e-01 -2.065412e+00 9.221191e-01 3.610595e-01 1.300594e+00 2.032464e+00 5.527458e-01 -1.398617e+00 1.355070e+00 -7.494716e-01 4.987770e-01 -5.075399e-01
6.608000e+01 1.693420e-01 -2.097331e+00 9.278325e-01 4.249841e-01 1.288785e+00 2.062555e+00 5.549334e-01 -1.391139e+00 1.352125e+00 -7.092572e-01 5.346592e-01 -4.558570e-01
6.616000e+01 1.533556e-01 -2.127098e+00 9.315235e-01 4.929086e-01 1.274819e+00 2.094294e+00 5.567903e-01 -1.389680e+00 1.348918e+00 -6.669232e-01 5.721210e-01 -4.050283e-01
6.624000e+01 1.406415e-01 -2.155150e+00 9.333392e-01 5.434664e-01 1.261954e+00 2.116544e+00 5.616828e-01 -1.392955e+00 1.347942e+00 -6.262020e-01 6.141336e-01 -3.565648e-01
6.632000e+01 1.248531e-01 -2.180822e+00 9.311312e-01 6.048541e-01 1.246220e+00 2.143912e+00 5.647886e-01 -1.396071e+00 1.344056e+00 -5.861742e-01 6.542006e-01 -3.121465e-01
6.640000e+01 1.094241e-01 -2.206099e+00 9.315529e-01 6.692556e-01 1.231793e+00 2.169143e+00 5.696410e-01 -1.398345e+00 1.338750e+00 -5.405203e-01 6.942101e-01 -2.593571e-01
6.648000e+01 9.049027e-02 -2.230547e+00 9.278587e-01 7.354976e-01 1.214696e+00 2.190645e+00 5.737864e-01 -1.405645e+00 1.335021e+00 -5.014067e-01 7.355258e-01 -2.158298e-01
6.656000e+01 7.248587e-02 -2.252895e+00 9.237112e-01 8.048974e-01 1.197622e+00 2.211210e+00 5.780997e-01 -1.413475e+00 1.330958e+00 -4.618365e-01 7.756724e-01 -1.692683e-01
6.664000e+01 5.482193e-02 -2.274281e+00 9.189317e-01 8.741142e-01 1.181639e+00 2.227467e+00 5.839966e-01 -1.422296e+00 1.326922e+00 -4.204860e-01 8.132548e-01 -1.199997e-01
6.672000e+01 3.241798e-02 -2.290762e+00 9.087545e-01 9.482339e-01 1.163368e+00 2.243620e+00 5.889981e-01 -1.434301e+00 1.323612e+00 -3.828651e-01 8.498299e-01 -7.722902e-02
6.680000e+01 7.197673e-03 -2.309365e+00 8.933755e-01 1.021892e+00 1.143936e+00 2.255524e+00 5.938894e-01 -1.449934e+00 1.321586e+00 -3.488153e-01 8.859935e-01 -4.257430e-02
6.688000e+01 -1.667000e-02 -2.331654e+00 8.750556e-01 1.095877e+00 1.124607e+00 2.265960e+00 5.988593e-01 -1.466409e+00 1.319476e+00 -3.152642e-01 9.203811e-01 -6.561548e-03
6.696000e+01 -4.684534e-02 -2.354167e+00 8.501812e-01 1.182058e+00 1.103711e+00 2.276556e+00 6.021982e-01 -1.474905e+00 1.314456e+00 -2.870286e-01 9.490634e-01 1.901409e-02
6.704000e+01 -7.888285e-02 -2.380817e+00 8.218808e-01 1.292223e+00 1.080327e+00 2.292544e+00 6.007132e-01 -1.487861e+00 1.306989e+00 -2.636572e-01 9.725180e-01 5.759650e-02
6.712000e+01 -1.123467e-01 -2.395780e+00 7.936349e-01 1.403077e+00 1.059239e+00 2.298542e+00 6.027884e-01 -1.503486e+00 1.300982e+00 -2.426035e-01 9.925955e-01 8.677787e-02
6.720000e+01 -1.469661e-01 -2.404702e+00 7.595277e-01 1.507737e+00 1.040549e+00 2.302429e+00 6.054685e-01 -1.522020e+00 1.295686e+00 -2.235188e-01 1.009926e+00 1.087229e-01
6.728000e+01 -1.776845e-01 -2.410387e+00 7.165759e-01 1.594182e+00 1.020750e+00 2.299451e+00 6.079587e-01 -1.546240e+00 1.292867e+00 -2.129474e-01 1.027423e+00 1.253043e-01
6.736000e+01 -2.124693e-01 -2.416101e+00 6.687433e-01 1.683871e+00 1.002371e+00 2.296446e+00 6.099274e-01 -1.569842e+00 1.289348e+00 -2.012333e-01 1.040201e+00 1.346333e-01
6.744000e+01 -2.475431e-01 -2.414332e+00 6.192831e-01 1.776217e+00 9.837454e-01 2.292352e+00 6.108157e-01 -1.594291e+00 1.285551e+00 -1.918205e-01 1.048963e+00 1.383436e-01
6.752000e+01 -2.857946e-01 -2.408056e+00 5.653056e-01 1.883204e+00 9.636243e-01 2.291830e+00 6.090153e-01 -1.617368e+00 1.279683e+00 -1.836382e-01 1.051191e+00 1.379040e-01
6.760000e+01 -3.303092e-01 -2.399485e+00 5.040566e-01 2.005738e+00 9.384761e-01 2.290058e+00 5.984062e-01 -1.645660e+00 1.274002e+00 -1.940967e-01 1.049836e+00 1.274247e-01
6.768000e+01 -3.750309e-01 -2.383799e+00 4.418190e-01 2.126217e+00 9.170248e-01 2.283631e+00 5.895314e-01 -1.671823e+00 1.269278e+00 -1.998911e-01 1.042990e+00 1.154004e-01
6.776000e+01 -4.199915e-01 -2.360802e+00 3.764571e-01 2.243277e+00 8.995411e-01 2.272623e+00 5.814062e-01 -1.699371e+00 1.265724e+00 -2.077744e-01 1.031889e+00 1.009619e-01
6.784000e+01 -4.647950e-01 -2.327828e+00 3.068559e-01 2.354294e+00 8.834415e-01 2.257344e+00 5.730916e-01 -1.730826e+00 1.264567e+00 -2.217006e-01 1.017765e+00 7.727011e-02
6.792000e+01 -5.077332e-01 -2.291622e+00 2.335374e-01 2.462682e+00 8.687505e-01 2.239673e+00 5.647552e-01 -1.768371e+00 1.265652e+00 -2.369334e-01 1.000915e+00 5.355097e-02
6.800000e+01 -5.518815e-01 -2.249538e+00 1.597090e-01 2.584556e+00 8.548674e-01 2.225942e+00 5.539057e-01 -1.802202e+00 1.264302e+00 -2.536152e-01 9.773293e-01 2.694188e-02
6.808000e+01 -5.936928e-01 -2.191459e+00 9.026161e-02 2.695949e+00 8.461668e-01 2.205983e+00 5.446512e-01 -1.838375e+00 1.264481e+00 -2.726313e-01 9.515095e-01 -5.001033e-04
6.816000e+01 -6.305945e-01 -2.129955e+00 2.192430e-02 2.797554e+00 8.409024e-01 2.181711e+00 5.369350e-01 -1.878265e+00 1.266982e+00 -2.942742e-01 9.250159e-01 -2.864633e-02
6.824000e+01 -6.567360e-01 -2.076575e+00 -4.667709e-02 2.876249e+00 8.367950e-01 2.150798e+00 5.307373e-01 -1.924899e+00 1.273876e+00 -3.212256e-01 9.026680e-01 -6.133986e-02
6.832000e+01 -6.879396e-01 -2.027343e+00 -1.135145e-01 2.953687e+00 8.340070e-01 2.124934e+00 5.226344e-01 -1.972892e+00 1.281169e+00 -3.510790e-01 8.779719e-01 -1.055579e-01
6.840000e+01 -7.195436e-01 -1.975867e+00 -1.743370e-01 3.027115e+00 8.312182e-01 2.102603e+00 5.125084e-01 -2.021335e+00 1.288133e+00 -3.826717e-01 8.533801e-01 -1.527422e-01
6.848000e+01 -7.493178e-01 -1.927245e+00 -2.370364e-01 3.086496e+00 8.254961e-01 2.072445e+00 5.022690e-01 -2.076050e+00 1.298968e+00 -4.197437e-01 8.335643e-01 -2.085786e-01
6.856000e+01 -7.707809e-01 -1.879354e+00 -2.964805e-01 3.138676e+00 8.198799e-01 2.046355e+00 4.900457e-01 -2.135152e+00 1.311932e+00 -4.546383e-01 8.143037e-01 -2.609982e-01
